Date,Price,Open,High,Low,Vol.,Change %
04/12/2024,181.0754429259778,181.18232816499471,182.61698416154005,179.74987503367214,136.68M,-22.86%
04/15/2024,179.63507345049024,179.6403276819354,180.62246084769333,177.4237809409889,73.56M,-0.80%
04/16/2024,174.7039545884085,176.06159762406475,176.65509035591086,173.93303976727805,81.51M,-2.75%
04/17/2024,170.27860243157252,170.46017055058624,171.7856450222569,169.258039151183,95.13M,-2.53%
04/18/2024,169.11812210782202,171.21141431411033,171.21141431411033,168.81115353483827,68.59M,-0.68%
04/19/2024,168.97118178638124,169.31278846245456,170.77160177194207,168.40412962091153,71.77M,-0.09%
04/22/2024,170.69749398002463,169.02355338168152,173.72023434442627,169.02355338168152,76.27M,1.02%
04/23/2024,172.71808220343462,172.5748544069611,174.35923438261364,172.13967663559882,60.14M,1.18%
04/24/2024,173.51911682342637,173.27992384899136,174.14353473550304,171.00646930506412,59.83M,0.46%
04/25/2024,171.20949538426967,172.64256690270645,173.03162013597455,170.6409229039458,52.49M,-1.33%
04/26/2024,237.93193608132978,234.75120430046755,238.91924661305404,234.52350512738377,39.83M,38.97%
04/29/2024,228.2000271905254,237.23355542562075,237.98297575299407,227.83938714256007,71.76M,-4.09%
04/30/2024,230.37751441071262,232.0299464543857,232.0972486342736,228.72003512475254,68.49M,0.95%
05/01/2024,222.8276700605261,224.1114663210442,224.93654638096635,219.22168455976248,98.07M,-3.28%
05/02/2024,224.05137996074492,219.60957330676965,224.05137996074492,219.60957330676965,64.13M,0.55%
05/03/2024,223.72221504854707,224.70253940954657,227.31167176933715,222.13421025489154,60.23M,-0.15%
05/06/2024,223.00276608123812,224.8945476313723,225.8105202933536,221.4451458114762,54.70M,-0.32%
05/07/2024,229.95037732755267,224.50532793372545,232.3376439674672,223.7489062559579,94.86M,3.12%
05/08/2024,238.1715366261982,230.83280875794108,240.21302185956918,230.6232414722043,75.71M,3.58%
05/09/2024,239.4484233697776,234.31654123838152,240.16985882082736,234.31654123838152,45.49M,0.54%
05/10/2024,238.08824655611122,238.38033626746872,240.68203949261516,237.41025678084233,55.66M,-0.57%
05/13/2024,236.0481011268027,247.60889629279228,247.60889629279228,233.5262442743489,101.08M,-0.86%
05/14/2024,228.29961139958098,229.80415931918756,231.84697005464258,225.81603619908628,73.06M,-3.28%
05/15/2024,233.0773531984933,227.2199594714027,233.0773531984933,226.719273454519,45.07M,2.09%
05/16/2024,232.60085031362598,228.64682804944573,232.6983513062404,228.24970861583958,39.66M,-0.20%
05/17/2024,233.60639291846016,231.1096136426845,233.60639291846016,230.6043710318996,29.93M,0.43%
05/20/2024,227.13537718059555,232.85141929364178,233.84461637156855,227.07205945796275,39.71M,-2.77%
05/21/2024,227.23194859671645,229.41806888729005,230.95440454839562,227.23194859671645,33.12M,0.04%
05/22/2024,233.02192700975567,228.3895483792654,235.90783825248135,228.1574520237675,53.72M,2.55%
05/23/2024,236.71664418977272,231.44685269632004,237.08320861490145,230.8649373714343,45.24M,1.59%
05/24/2024,184.17058282704622,185.42719444177206,185.6846500241472,182.72704791710362,54.63M,-22.20%
05/28/2024,184.1818613119118,183.68003250414782,184.53649728870292,181.43908047473005,65.43M,0.01%
05/29/2024,182.34639823365066,183.8842130098067,184.93411683522484,181.51276670173738,49.75M,-1.00%
05/30/2024,181.86676536792325,181.8657235831453,182.52920394860104,180.2195179544477,53.67M,-0.26%
05/31/2024,182.2492161410398,181.95998416292346,183.07936950612864,180.9664337957596,41.53M,0.21%
06/03/2024,184.48355243852055,183.54169201867995,185.24427423825196,182.1048375661496,52.29M,1.23%
06/04/2024,182.5306108381751,185.24520815617174,185.24520815617174,182.21143550588036,45.12M,-1.06%
06/05/2024,181.43004318440967,182.6644871280465,183.2768084582283,180.7026483224084,40.87M,-0.60%
06/06/2024,182.58222121840996,181.0698530535365,183.94543042729308,179.51258629709005,54.32M,0.64%
06/07/2024,181.24505608597735,182.3434816493321,183.14537971164316,179.90556843102837,48.95M,-0.73%
06/10/2024,182.59457535856689,181.48073533636716,182.85446649400475,180.14078544389125,47.32M,0.74%
06/11/2024,188.5501618575011,185.8363429288136,189.06262622655734,185.48637725719348,78.01M,3.26%
06/12/2024,191.43603193860832,189.3788014695528,192.06831239497086,189.00034362110847,68.90M,1.53%
06/13/2024,193.75646348869597,192.35857940656345,195.45445581287797,192.35857940656345,60.13M,1.21%
06/14/2024,195.39893677790903,194.99906711072373,195.86064253364447,194.09353674810743,42.36M,0.85%
06/17/2024,194.7738208945957,195.4105142786158,196.2906793724715,194.33425335930585,53.63M,-0.32%
06/18/2024,194.24610056196093,194.89740019824737,195.73983876095082,193.16250987397248,54.82M,-0.27%
06/20/2024,192.2954408495843,194.10131897748636,194.41030187624096,192.14536105884758,44.59M,-1.00%
06/21/2024,191.6180238304209,192.18993080990487,192.20255392508284,189.53584947235163,47.15M,-0.35%
06/24/2024,187.65020975947084,190.55024013648654,191.8644220405364,187.29203816674124,55.86M,-2.07%
06/25/2024,176.61703351233805,174.2450146485466,178.28514306100084,174.11057541752427,101.67M,-5.88%
06/26/2024,172.57209931844702,175.30518844657158,176.50761267912796,172.5302820075736,73.53M,-2.29%
06/27/2024,169.6291749779623,171.40779866107363,173.8115534120153,168.14991605707775,73.71M,-1.71%
06/28/2024,167.76847686455562,169.8970439695042,170.6316327207112,167.76847686455562,50.90M,-1.10%
07/01/2024,166.9410534496671,167.85688405246762,168.55964427473995,166.32430750958173,43.12M,-0.49%
07/02/2024,164.9842323245704,166.30123710900983,166.30123710900983,164.03018788761256,68.15M,-1.17%
07/03/2024,165.91715366908338,165.43239275686133,167.118843499207,164.83682241933948,48.12M,0.57%
07/05/2024,167.2009116311278,165.2103024355482,167.20578956879476,164.94185382914156,49.54M,0.77%
07/08/2024,168.78836976908005,166.5006997966351,169.13702626557182,166.08781545336385,48.25M,0.95%
07/09/2024,169.83870375557947,169.45959085649145,170.72322608992195,168.27359827661024,50.56M,0.62%
07/10/2024,225.34770508355513,225.09795881696195,227.11443644951177,223.378619099365,34.04M,32.68%
07/11/2024,226.97916102075803,227.72065368838304,227.81963781426552,223.66179320215554,37.35M,0.72%
07/12/2024,221.54659002909384,224.27236046253978,225.58964607506434,221.4307754646171,39.51M,-2.39%
07/15/2024,225.74667711919787,224.5252995758986,226.2031213466576,223.1557444020259,31.86M,1.90%
07/16/2024,229.50045862743076,225.23156211018642,230.03324309463298,224.71197215209108,33.59M,1.66%
07/17/2024,229.06663436035953,227.76626179849933,229.35201963176578,226.98146579707173,28.18M,-0.19%
07/18/2024,227.51444068292065,229.09558408070058,229.09558408070058,227.11197174693282,31.76M,-0.68%
07/19/2024,231.07524994507065,229.0600650186253,232.02079251085715,228.64722492575152,39.88M,1.57%
07/22/2024,233.8698538592429,233.58957581034542,237.62866033591,232.49688009581675,64.75M,1.21%
07/23/2024,231.59587694052146,231.16095375146983,232.21299417196963,229.87520513199075,34.08M,-0.97%
07/24/2024,225.0831952641419,226.33241061670628,226.72739993320377,223.99246870125145,30.62M,-2.81%
07/25/2024,227.7730765125896,225.99716228017962,228.81850347038295,225.54105441056365,42.48M,1.20%
07/26/2024,226.9238120301515,226.68628567586208,229.3897019388583,225.77596497202396,30.98M,-0.37%
07/29/2024,229.86192065903575,227.10558898263375,229.86192065903575,224.48406713984784,54.58M,1.29%
07/30/2024,230.87234876796776,228.8209918896544,231.0391763187634,228.53126857149252,31.26M,0.44%
07/31/2024,233.12825399595698,230.71349805806696,233.5965035455385,229.04887957212387,38.07M,0.98%
08/01/2024,232.060400282982,232.48375000457662,233.60790801141673,230.73719656981106,39.42M,-0.46%
08/02/2024,229.52814105506687,229.30699283885428,230.98817780124853,227.38568421355046,44.08M,-1.09%
08/05/2024,238.66232585543978,237.42174819108558,238.9098756978036,234.42951411265562,66.43M,3.98%
08/06/2024,240.0456829804557,238.20254775231365,240.0456829804557,236.5782931330754,47.55M,0.58%
08/07/2024,171.5137347878975,171.7660459084823,172.2931678128093,170.36533946834373,65.67M,-28.55%
08/08/2024,169.6723010369457,171.50976972792768,171.50976972792768,169.58667175572157,46.24M,-1.07%
08/09/2024,168.67435030386284,168.98947564958002,169.27726013715102,168.31041358343688,49.33M,-0.59%
08/12/2024,169.72167791312674,168.78559951480298,170.7486708181843,168.63515977046848,47.69M,0.62%
08/13/2024,168.70854954115558,170.73505079572976,172.03183051915448,168.70854954115558,53.70M,-0.60%
08/14/2024,169.34852156290268,169.54908868280623,170.27907732610475,168.73364548992714,42.10M,0.38%
08/15/2024,168.40659790747273,168.7698976406271,169.0178338686414,168.23394928077963,37.43M,-0.56%
08/16/2024,169.11914286587705,168.6903198879563,169.79506513123013,168.5293171657924,42.45M,0.42%
08/19/2024,167.6787773885077,169.08239050896134,169.08239050896134,167.0194345696934,49.71M,-0.85%
08/20/2024,174.96542888275664,168.51788733568682,175.365329265048,168.2610757265151,91.07M,4.35%
08/21/2024,213.55626664064255,211.0430402721938,213.85444667111028,209.49519738072493,60.11M,22.06%
08/22/2024,214.11719092629895,213.3986078463822,215.1591278686803,210.13823723218346,48.07M,0.26%
08/23/2024,212.77033510074546,214.12234106674958,214.89074028867205,211.28275115769057,42.43M,-0.63%
08/26/2024,215.43312383880635,214.39395386524964,218.3634882338578,213.75292572908717,54.39M,1.25%
08/27/2024,214.06403566160142,213.85831110315817,217.51752626991163,212.31687286198493,48.86M,-0.64%
08/28/2024,217.95228879533067,211.66462016527493,218.86778576746062,211.13729081471308,94.13M,1.82%
08/29/2024,220.73975505484862,221.42216587397047,221.61761344007604,218.65926003363242,44.30M,1.28%
08/30/2024,223.5541067436879,220.19326787505696,224.28265001977744,220.07349625509747,34.49M,1.27%
09/03/2024,221.2294088108858,223.64251742373827,225.1082884133003,220.46026500340022,34.53M,-1.04%
09/04/2024,223.97961283874238,221.68202825953063,225.0157990713176,220.41051462487138,37.09M,1.24%
09/05/2024,273.7227146915311,279.7139921943863,280.3954130981391,273.11211494451385,50.41M,22.21%
09/06/2024,274.79679233853096,272.6234067655352,275.8923282522205,271.5331233023176,37.65M,0.39%
09/09/2024,271.4887395706675,274.9017275621886,275.9731290928235,271.4887395706675,50.14M,-1.20%
09/10/2024,272.11091636257066,273.4100156746605,273.8407664275306,266.72330391977454,51.63M,0.23%
09/11/2024,273.515643899091,271.92070586963615,274.42860108171396,269.88214043417173,144.63M,0.52%
09/12/2024,271.2780644373137,272.75774764714816,273.93998914456137,270.6839008056971,36.57M,-0.82%
09/13/2024,272.5218735187556,271.0706730312769,272.79144956838246,269.48213724151213,29.64M,0.46%
09/16/2024,273.5843134894771,272.7451472337876,275.35462369640953,271.3626594149258,17.91M,0.39%
09/17/2024,273.3569134865289,274.51713564452507,275.1078265941547,272.49308625525066,21.52M,-0.08%
09/18/2024,274.12393997337955,272.96099955109247,274.2340105986944,271.76226926735205,23.72M,0.28%
09/19/2024,169.5527682190061,170.19123971201927,171.17670471900595,169.191489032201,44.84M,-38.15%
09/20/2024,173.2625115627748,173.7221712737578,175.8409063221105,173.09913236757183,68.17M,2.19%
09/23/2024,170.55418779059053,173.35878302675548,175.20113827892135,169.940393904547,65.93M,-1.56%
09/24/2024,169.50987239426738,169.8226630880576,172.80194576689422,169.00405996018944,50.38M,-0.61%
09/25/2024,173.06090544155168,172.583130300937,173.28522219030563,170.92778922503192,94.21M,2.09%
09/26/2024,183.36335641783904,186.60963898254963,186.81591877819548,182.3956326894086,163.22M,5.95%
09/27/2024,181.60998033776062,182.3409246752993,184.03138207827982,180.59249164994756,78.57M,-0.96%
09/30/2024,182.17137913674497,183.63574632910698,184.7669225218838,181.33362076240834,77.31M,0.31%
10/01/2024,182.80193846135197,183.11798334453866,183.28101713888825,181.27856689111343,45.06M,0.35%
10/02/2024,184.5386126332698,182.66596774890212,184.6396707854607,182.03380162950845,48.98M,0.95%
10/03/2024,233.08132777466028,229.20918851298254,233.5768366795505,229.20918851298254,62.63M,26.30%
10/04/2024,227.6744115555912,231.27673947114235,232.3807650054458,225.45825965517892,64.71M,-2.32%
10/07/2024,231.12047707955554,228.49574611642956,232.5060819894767,228.49574611642956,53.05M,1.51%
10/08/2024,234.6805026532652,236.56535367987408,237.4500946928069,233.31504159550917,62.63M,1.54%
10/09/2024,234.94842696744072,235.06882975954085,235.87539545856774,232.35727874200043,43.23M,0.11%
10/10/2024,228.39089220986256,229.2103079599259,231.50361825616184,226.85316586967775,57.35M,-2.79%
10/11/2024,224.26794792507786,230.38894660110415,230.38894660110415,222.85901740620446,66.03M,-1.81%
10/14/2024,224.6649184339141,224.92259286654968,226.30509291373255,222.8506111201416,49.15M,0.18%
10/15/2024,223.86437795093994,226.67318244373206,227.75320220367587,223.1015797780125,48.20M,-0.36%
10/16/2024,225.50292513275758,224.29781030371248,227.12944412247987,222.38091455798232,39.96M,0.73%
10/17/2024,232.27625811949292,233.75891354210302,233.9000265873876,230.87977650281667,32.99M,3.00%
10/18/2024,235.06922042009043,236.03045542382938,236.2021384203842,234.06763879724647,46.43M,1.20%
10/21/2024,236.24570275203132,234.45413609246532,236.24570275203132,234.28633156180035,36.25M,0.50%
10/22/2024,236.21466275710617,233.91752763740462,236.21466275710617,232.5394408608023,38.85M,-0.01%
10/23/2024,230.56832466379663,234.07383522339202,235.10586033861435,228.06435563472056,52.29M,-2.39%
10/24/2024,230.43987236916624,230.13838815726498,230.96339964504085,228.513306344701,31.11M,-0.06%
10/25/2024,230.9746999703229,229.95485783416785,232.9732225724127,229.70290268169316,38.80M,0.23%
10/28/2024,233.60916230745084,233.61505243339113,234.9247450888925,232.89605286365082,36.09M,1.14%
10/29/2024,233.80731971766804,233.0269236329354,234.2006426223485,232.54171959776323,35.42M,0.08%
10/30/2024,230.10234750955004,232.73185661112754,233.40012247838953,229.80801593705152,47.07M,-1.58%
10/31/2024,220.19287609118598,219.06382183439993,220.96659543409297,216.55263819138946,90.22M,-4.31%
11/01/2024,229.49815781607145,220.80386842825118,230.72524267607292,218.75583581750803,113.85M,4.23%
11/04/2024,227.0969619101149,227.75608866644902,229.7492048175107,224.78327692357462,61.81M,-1.05%
11/05/2024,229.46976214269392,228.04273726243042,230.48734874241018,226.91912147195868,55.67M,1.04%
11/06/2024,232.9297755224046,230.93003361500854,235.15396624077636,230.61171362281266,69.88M,1.51%
11/07/2024,232.7386405012251,233.88517541463426,235.0646360399971,230.44132197906143,51.92M,-0.08%
11/08/2024,231.2870457033188,234.0515113345079,234.24397481346114,229.52994748093985,56.04M,-0.62%
11/11/2024,230.92755843744615,231.65636710906776,232.40545484937414,230.1533851356625,37.48M,-0.16%
11/12/2024,230.5230141710709,231.3105929485942,232.73243009599295,229.43114354134855,39.40M,-0.18%
11/13/2024,225.9191370204737,229.6232489138062,230.4215501050921,225.90969773989858,42.26M,-2.00%
11/14/2024,229.1095161533901,224.95050365139312,230.175904828733,224.62360605962414,66.78M,1.41%
11/15/2024,227.97491168910068,229.45020688053157,233.08162747347612,227.54420507799622,318.68M,-0.50%
11/18/2024,226.05148740970162,227.10232281049815,229.3001764414619,226.05148740970162,54.15M,-0.84%
11/19/2024,227.3187523828906,228.62966534345762,229.54119950944016,225.8638939089205,43.56M,0.56%
11/20/2024,226.20249905023485,225.2028676584908,227.17518131364028,224.17431405691306,42.31M,-0.49%
11/21/2024,227.5476594155608,227.42202620074326,228.7358605513154,225.39139812494412,36.64M,0.59%
11/22/2024,227.58189195565686,228.48062465331304,229.57998491189102,227.3248962966659,34.03M,0.02%
11/25/2024,233.09798302909584,229.95333358667364,233.09798302909584,229.64695938139698,54.79M,2.42%
11/26/2024,225.9899246667129,229.46248401829317,229.86538082103365,223.34976213077348,63.29M,-3.05%
11/27/2024,226.5569159870178,226.184962463009,227.50665760456886,222.7119814920097,32.88M,0.25%
11/29/2024,270.5366654844113,276.68355250234674,277.56839758264624,269.12684396198307,86.17M,19.41%
12/02/2024,269.0375020894427,270.22379994357897,270.8006738188758,265.75013573948837,50.19M,-0.55%
12/03/2024,269.7194443442706,268.61624247912965,271.6532010921114,267.5805257493952,49.27M,0.25%
12/04/2024,269.8828765158786,268.5176177291245,272.22179669568874,266.6912952787704,43.68M,0.06%
12/05/2024,269.66942583445183,268.40946174481815,273.4468610627336,267.8696465944701,51.20M,-0.08%
12/06/2024,268.16314904744195,269.9863508286958,272.1814536091375,266.81535185992414,48.23M,-0.56%
12/09/2024,269.3524216847507,269.2706372517561,274.15262806536873,266.9530194708767,41.31M,0.44%
12/10/2024,275.1804323267164,269.37138943861225,276.09406204196324,269.37138943861225,46.21M,2.16%
12/11/2024,273.21921026291045,275.29134232126535,275.60578726067155,271.57785900918265,48.40M,-0.71%
12/12/2024,273.1274279634971,273.87717379392467,277.1801095302905,271.4579878100024,49.60M,-0.03%
12/13/2024,239.4454245307425,240.16177633921222,241.02959141214285,238.3800846352219,54.87M,-12.33%
12/16/2024,238.17631956651223,239.21296627875134,240.27707889965635,236.42973167752118,49.00M,-0.53%
12/17/2024,234.29879823522668,237.05280441019883,239.05375856243518,233.26533031042007,66.31M,-1.63%
12/18/2024,226.64039605848032,231.92315545320568,232.66909496656433,225.8445600957392,83.44M,-3.27%
12/19/2024,230.15407023292858,226.48963471902184,230.24260211837608,226.48963471902184,50.21M,1.55%
12/20/2024,234.07806283564213,229.2545105449899,234.21907618953273,228.9102438078009,55.82M,1.70%
12/23/2024,236.87986660131514,236.93036942549355,238.244666113549,234.9672112337863,42.70M,1.20%
12/24/2024,237.67344829938148,236.9680095540541,241.3899993800389,236.00653074683302,63.42M,0.34%
12/26/2024,239.11352232285884,238.5680405143658,239.84118198843004,237.60678827548236,46.51M,0.61%
12/27/2024,237.7564743771367,239.32806728484437,241.27279001618137,237.09586737061332,44.25M,-0.57%
12/30/2024,184.40693054144555,187.13792651852603,187.13792651852603,184.38289087168448,55.47M,-22.44%
12/31/2024,186.84352455089328,183.94307062371794,187.14832484407196,183.8694704261679,64.89M,1.32%
01/02/2025,186.10026860007332,179.7513888462001,187.2229816363644,179.13480089069157,102.55M,-0.40%
01/03/2025,187.33082204188486,188.19004048463688,189.2189579229316,185.76665134017372,69.67M,0.66%
01/06/2025,189.60554809297818,187.04955158007897,189.60554809297818,186.72732586671015,43.49M,1.21%
01/07/2025,189.5438075765915,190.69139016269213,191.19733840771318,188.774882461254,53.44M,-0.03%
01/08/2025,188.34865033762782,189.29608022558205,189.62983175836817,187.57460418617285,40.96M,-0.63%
01/10/2025,188.5792788160105,189.05229395460375,190.18559133110165,187.91458212855605,45.16M,0.12%
01/13/2025,186.83707250995928,188.29021783709206,188.74717482187614,186.7856256338922,41.78M,-0.92%
01/14/2025,184.93620242170985,185.5081328663586,186.4795450792967,183.46686904548048,56.53M,-1.02%
01/15/2025,252.45023014195232,248.04475627446723,252.9465215248442,247.45850967973445,49.15M,36.51%
01/16/2025,262.2384258740156,255.81460710615247,264.36425174555274,255.7497848223957,90.48M,3.88%
01/17/2025,262.92194415991145,262.1280250404291,265.2629229547471,261.80644747553305,46.70M,0.26%
01/21/2025,258.07179554163594,262.51177027528917,262.7924435445567,255.68789390568384,45.02M,-1.84%
01/22/2025,259.59152526714524,259.89706989353186,260.74963989309094,258.14367848546095,32.75M,0.59%
01/23/2025,263.10788813303,260.9638701210534,264.1865227639716,258.9801398855218,38.25M,1.35%
01/24/2025,269.2002816827286,265.0939325892881,269.3419756026656,264.6521733526241,44.89M,2.32%
01/27/2025,268.6626828154669,269.0186174581115,269.5704844917383,268.1026661562064,41.53M,-0.20%
01/28/2025,269.6050865359367,269.1959009989364,272.03212916131196,266.8461289238216,51.09M,0.35%
01/29/2025,271.3075076791542,271.94920412032474,274.03281890561954,268.4195088568871,69.89M,0.63%
01/30/2025,222.2407090055469,221.62527695407186,225.54465782472388,221.62527695407186,36.62M,-18.09%
01/31/2025,221.02045377115007,223.62810301354844,225.19354614796936,220.01062888030674,48.42M,-0.55%
02/03/2025,221.5443376256126,221.0767492648194,221.5443376256126,216.90791033944905,67.18M,0.24%
02/04/2025,219.86486028174244,219.16169387800616,221.36152802215545,216.89886383706852,51.59M,-0.76%
02/05/2025,222.75457885932607,221.4690090790371,223.13591259434546,217.93531747687345,44.59M,1.31%
02/06/2025,222.8358357694928,222.4852726255145,223.67968062567138,219.68780845592465,37.50M,0.04%
02/07/2025,222.57052884663184,223.35716720143003,223.5019155214775,222.03510339558173,36.77M,-0.12%
02/10/2025,216.6083539621267,216.9140371127472,217.14863284853675,213.56781773848297,59.36M,-2.68%
02/11/2025,216.8709261838796,216.07048682239895,216.8709261838796,214.35588131440795,45.52M,0.12%
02/12/2025,220.21854038863424,217.635800574253,223.22692516801538,217.635800574253,59.89M,1.54%
02/13/2025,225.58540695718895,229.52806982819726,230.02767015932258,225.25909627416402,64.37M,2.44%
02/14/2025,222.67216821495992,221.23188707466522,225.68803843515335,220.41096753421357,65.28M,-1.29%
