Date,Price,Open,High,Low,Vol.,Change %
03/01/2004,7.468613904319155,7.490484015656033,7.5135518056597785,7.465190086469652,433.15M,-0.80%
03/02/2004,55.750548803693654,56.18681926830049,56.559286569074715,55.73371784265752,128.91M,646.46%
03/03/2004,54.68607253921748,55.10820513611003,55.26405808229518,54.349159287026424,159.05M,-1.91%
03/04/2004,54.823108760075606,54.38540835788218,55.01050637570076,54.38540835788218,84.63M,0.25%
03/05/2004,55.11008798768847,55.05455431432205,55.15578331549513,54.77554725967319,73.55M,0.52%
03/08/2004,55.644690657524755,55.34757271267467,55.75915143122742,54.9172784410448,102.57M,0.97%
03/09/2004,55.292378899154045,55.502523392205944,55.972269226002446,55.15397645473789,88.75M,-0.63%
03/10/2004,54.3915265166601,55.31237041681693,55.645252077013076,54.33410716814365,231.91M,-1.63%
03/11/2004,54.635267440974104,54.76807174291465,55.021807061259544,54.46239842890119,77.68M,0.45%
03/12/2004,54.464487576183316,55.270775163541416,55.686501232226476,54.287931218865474,125.74M,-0.31%
03/15/2004,55.17059425771364,54.5930585585224,55.3754132673094,54.28438218439718,89.92M,1.30%
03/16/2004,38.450194966081405,38.27476785174996,38.606070795712405,38.0054314647551,105.20M,-30.31%
03/17/2004,38.436096776062335,38.57749003909872,38.671134686101816,38.16546178629403,74.80M,-0.04%
03/18/2004,38.56408956461681,38.53593745571449,38.69306874909775,38.46327693263165,64.92M,0.33%
03/19/2004,38.315910605463905,38.39760162836747,38.43037138272052,38.15753755873524,80.66M,-0.64%
03/22/2004,38.872277902807085,38.537335592409214,38.872277902807085,38.451120562754966,85.14M,1.45%
03/23/2004,38.86401406412614,38.765903058221596,38.86401406412614,38.598978734827455,69.63M,-0.02%
03/24/2004,38.9907341498496,38.94328163586143,39.1325444709906,38.896226909923506,65.05M,0.33%
03/25/2004,39.013209026452174,38.99832325477173,39.46783442324978,38.77717295897381,62.47M,0.06%
03/26/2004,39.18857799728538,38.960549261438835,39.28279389407976,38.960549261438835,67.62M,0.45%
03/29/2004,38.91698498185575,39.05979575807231,39.27096502479002,38.91698498185575,64.50M,-0.69%
03/30/2004,4.602071895015675,4.562143416549916,4.680607163268024,4.464038340174074,1.05B,-88.17%
03/31/2004,4.707505545380027,4.639089624297233,4.81059488368833,4.590288409984485,1.01B,2.29%
04/01/2004,4.576576796953364,4.466088160113944,4.639617713705758,4.392346664846781,1.13B,-2.78%
04/02/2004,3.7621071590171042,4.277190651551206,4.277190651551206,3.590840202374135,2.62B,-17.80%
04/05/2004,4.052975000351623,3.869289536539662,4.100825322170191,3.7982205581402155,1.63B,7.73%
04/06/2004,3.893170676437098,4.001473719233739,4.006753686391651,3.8389480691707383,1.30B,-3.94%
04/07/2004,3.572261854696372,3.860395566940647,3.896002273365852,3.568000495993934,1.61B,-8.24%
04/08/2004,3.4716926174807634,3.7040188034790567,3.795451889875063,3.3755208338641878,2.30B,-2.82%
04/12/2004,3.50047856429555,3.2749095285198258,3.535883136171881,3.1254216251620264,2.11B,0.83%
04/13/2004,3.1772018753729805,3.5901753659961866,3.6149073028693626,3.1772018753729805,1.88B,-9.24%
04/14/2004,4.763540629060611,4.678011404639311,4.763540629060611,4.605982576934912,908.79M,49.93%
04/15/2004,4.983387908402462,4.799060669820905,5.025212552549162,4.772745604498946,1.07B,4.62%
04/16/2004,5.03042908171069,4.998817135306527,5.115769613967946,4.897084169311488,1.05B,0.94%
04/19/2004,5.173901477006222,5.039813172855252,5.1971601716853035,5.013407994094691,1.18B,2.85%
04/20/2004,5.007869505787895,5.177532292568018,5.19179266227,4.997960281823877,999.83M,-3.21%
04/21/2004,5.114281330092151,5.069675734128281,5.1703807028868285,5.069675734128281,715.32M,2.12%
04/22/2004,5.126795219060746,5.12259289342437,5.199716796649803,5.089513341133958,768.06M,0.24%
04/23/2004,5.33825629453797,5.222940383695925,5.346803790614524,5.133313296008544,1.03B,4.12%
04/26/2004,5.268684223459649,5.307282533389744,5.404166196881331,5.210879467849705,1.04B,-1.30%
04/27/2004,5.409125261925585,5.25302881519712,5.4837254614475786,5.242622710310126,1.05B,2.67%
04/28/2004,25.446993278146696,25.583231901080897,25.70291507515386,25.336658770124384,240.69M,370.45%
04/29/2004,24.45578128316753,25.12636048507427,25.22389981466838,24.423945713186,400.37M,-3.90%
04/30/2004,25.117095478399772,24.621640656437517,25.198049761469143,24.567761390907922,249.48M,2.70%
05/03/2004,25.059855008111228,24.65391483579171,25.072137987841664,24.64736832168179,199.07M,-0.23%
05/04/2004,25.235208214579025,25.240826812446162,25.353513582268654,25.124817085893298,221.06M,0.70%
05/05/2004,24.78481248348178,25.171512082856076,25.19240495741661,24.688489659844777,205.97M,-1.78%
05/06/2004,24.95335499884441,24.85593141736349,25.07760307916843,24.493314494443243,191.03M,0.68%
05/07/2004,24.90658482598726,24.867796660582638,25.02691979234281,24.824879757055605,173.88M,-0.19%
05/10/2004,24.905329278256318,24.990982590725874,25.178810375302994,24.826711350784663,148.20M,-0.01%
05/11/2004,24.714579353670157,24.870539248811294,25.070032785182082,24.69510403566786,168.38M,-0.77%
05/12/2004,21.811191686222276,21.563051214831248,21.881854215646584,21.48750036687741,462.33M,-11.75%
05/13/2004,21.65282386326586,21.994563398663068,22.045310159590464,21.537335530728775,384.50M,-0.73%
05/14/2004,21.681377330828386,21.55946761566697,21.822115210184116,21.447873502948667,332.25M,0.13%
05/17/2004,22.009035295724182,21.92801900581089,22.066079047791803,21.815548301736513,344.91M,1.51%
05/18/2004,22.243327134891082,21.996941567056435,22.31101664460398,21.996941567056435,302.32M,1.06%
05/19/2004,22.203523218096073,22.259648893818817,22.31961192464616,22.079588899691633,290.51M,-0.18%
05/20/2004,22.118564345339035,22.091856613106646,22.2604822007767,22.032999204154784,244.70M,-0.38%
05/21/2004,22.210758146062545,22.088961942828075,22.210758146062545,22.069346325685913,221.81M,0.42%
05/24/2004,22.161289981943327,22.119923547761065,22.238320409609692,22.0868877570212,195.06M,-0.22%
05/25/2004,22.51596602298153,22.267343409217705,22.51596602298153,22.267343409217705,278.83M,1.60%
05/26/2004,2.0361044511549182,2.041109109033709,2.0568262203650756,2.0220509031756806,518.85M,-90.96%
05/27/2004,1.98842724055042,2.042241696407202,2.0517025877390576,1.98842724055042,633.36M,-2.34%
05/28/2004,1.9830908254022868,1.9790186572058548,2.0192926506921394,1.9511927994926208,799.39M,-0.27%
06/01/2004,1.9616294739387727,1.991578925022808,2.016110201090392,1.9471194673903025,531.20M,-1.08%
06/02/2004,1.9889130213731807,1.9722911559068255,1.999877331687319,1.9528605429581516,825.36M,1.39%
06/03/2004,1.8890193979890668,1.973467362717151,1.973467362717151,1.8890193979890668,927.33M,-5.02%
06/04/2004,1.8701881633472626,1.857943248667929,1.9291680069603716,1.841886083994944,1.25B,-1.00%
06/07/2004,1.810930595193277,1.8707639250415273,1.89129598439005,1.791342217580109,993.04M,-3.17%
06/08/2004,1.8723404534456165,1.8482212449817363,1.8974669284192958,1.8418578751722807,1.02B,3.39%
06/09/2004,1.8891377177312898,1.898092548166367,1.9200249319965303,1.848061638542021,1.00B,0.90%
06/10/2004,9.225107106013379,9.113270743006618,9.238050614149781,9.081632660978348,520.79M,388.32%
06/14/2004,9.211445681055121,9.170710269821681,9.270350639862741,9.17057171413471,342.83M,-0.15%
06/15/2004,9.385704724435797,9.290625613720684,9.423648162667188,9.235946085820196,526.55M,1.89%
06/16/2004,9.387774043175366,9.466721709022343,9.515024382584906,9.379693438780553,438.57M,0.02%
06/17/2004,9.412801064493092,9.398739916499748,9.450186818855302,9.340403898928226,387.76M,0.27%
06/18/2004,9.537966894785953,9.49200717544959,9.585184309315734,9.490426857612348,388.78M,1.33%
06/21/2004,9.572933321815917,9.50180400762284,9.627743870417014,9.474880628628785,408.15M,0.37%
06/22/2004,9.641368613468195,9.573072990884748,9.66778546143522,9.573072990884748,429.37M,0.71%
06/23/2004,9.884808700039617,9.660770352124706,9.884808700039617,9.628678042669717,652.10M,2.52%
06/24/2004,9.817052924725898,9.91455436599049,9.942625744687344,9.76982250222648,634.48M,-0.69%
06/25/2004,154.38210722297796,155.70389875561426,156.69237886972883,152.88893984575785,115.37M,1472.59%
06/28/2004,146.46441306514572,153.59322248113259,155.691558133037,145.80675395013222,142.69M,-5.13%
06/29/2004,142.80831363323668,142.54905899549095,146.36363768190708,138.73096632207395,182.60M,-2.50%
06/30/2004,147.2254556599672,144.66668745505282,148.03396549920586,142.86696531120336,113.99M,3.09%
07/01/2004,145.69677459707114,145.62604693825136,147.8038218675242,144.22338728532776,86.64M,-1.04%
07/02/2004,149.45148457645612,148.922957152663,149.83693750211356,146.7923327824926,78.34M,2.58%
07/06/2004,141.32735082136486,146.82916540273064,147.68315590831247,139.8784655737625,109.74M,-5.44%
07/07/2004,137.35571225842915,139.74850336433977,141.7029487981418,136.2905903203517,136.10M,-2.81%
07/08/2004,137.78543296301342,139.2772447336386,140.62093646876684,132.5341848678399,137.43M,0.31%
07/09/2004,143.25491823125748,137.77600334846989,143.25491823125748,137.77467264319264,117.73M,3.97%
07/12/2004,128.82818938317567,128.78612894593277,129.5339027631357,127.85584666045477,94.36M,-10.07%
07/13/2004,126.8747074476248,129.01899516175794,129.02624582298395,126.20776489286771,192.54M,-1.52%
07/14/2004,128.17623149003686,124.92713764805893,128.47313186574337,123.39501337895275,121.25M,1.03%
07/15/2004,131.81423341904326,131.4850907878174,134.39610586153245,129.647565801715,169.35M,2.84%
07/16/2004,131.0018764916456,132.11037753957132,132.21625497747257,130.6902980619797,88.22M,-0.62%
07/19/2004,131.94588911109946,131.23261996558975,133.48842755599625,130.95112513298906,54.93M,0.72%
07/20/2004,136.73353588159634,133.8677686606566,137.3572379613408,133.70148624597877,124.49M,3.63%
07/21/2004,135.08076792864009,138.16132514378023,138.72496194825794,134.44959981563565,121.05M,-1.21%
07/22/2004,133.6560622202397,135.56456722491518,136.02638983906965,133.48600578533558,96.45M,-1.05%
07/23/2004,132.64957214845342,134.24790569509477,134.7340566949802,131.83967492811564,99.12M,-0.75%
07/26/2004,4.280746051095094,4.376257248487543,4.462826593538499,4.272146592504731,992.85M,-96.77%
07/27/2004,4.179045628979214,4.17277879486268,4.232432160910631,3.9937670837105634,1.87B,-2.38%
07/28/2004,4.351654934589861,4.3606486387227275,4.41160922159672,4.277158504807204,1.20B,4.13%
07/29/2004,4.357470643477833,4.438221986623602,4.444220091228223,4.3059240536153,803.52M,0.13%
07/30/2004,4.563134421984603,4.3623151025760185,4.619768667116737,4.325566022177202,1.30B,4.72%
08/02/2004,4.736799596131912,4.705080104980238,4.736799596131912,4.651769241148958,1.06B,3.81%
08/03/2004,4.674596385103923,4.751577280824508,4.75938734431836,4.628666585243292,866.84M,-1.31%
08/04/2004,4.824400666011715,4.661097673304602,4.824713886912985,4.634322824425465,911.83M,3.20%
08/05/2004,4.7201427035488255,4.7497404736857645,4.811906386557585,4.7201427035488255,707.44M,-2.16%
08/06/2004,4.520597554356104,4.682002794021955,4.730654659078339,4.520597554356104,1.18B,-4.23%
08/09/2004,50.81737771488014,51.01860374243858,51.261347362841526,50.7610062548503,56.43M,1024.13%
08/10/2004,51.33073271729787,50.97922151889156,51.548119765189284,50.971840386562924,74.33M,1.01%
08/11/2004,50.71934295483702,51.44296272728981,51.68723164420386,50.56614990736907,83.72M,-1.19%
08/12/2004,51.77014095289311,50.90653299976024,51.79305215407443,50.8803476227529,89.11M,2.07%
08/13/2004,52.296294472868766,52.11062209254918,52.296294472868766,51.75908771507275,73.42M,1.02%
08/16/2004,52.228092409009925,52.028498000885506,52.371817130682366,51.751028391333094,59.97M,-0.13%
08/17/2004,51.72654661667118,52.20063358490802,52.3676113590185,51.7134256981818,55.64M,-0.96%
08/18/2004,51.88432241646221,51.8787823028563,52.422858059563936,51.819928985510224,70.48M,0.31%
08/19/2004,52.40985433182863,52.09894867553391,52.576254754530716,52.09894867553391,86.69M,1.01%
08/20/2004,52.18453849267996,52.23088727363094,52.557057000924495,51.804042869219494,135.74M,-0.43%
08/23/2004,6.952405721260469,6.871214366618808,7.004680272347757,6.822462704308754,749.87M,-86.68%
08/24/2004,6.984571962406185,6.998040625987807,7.004604985529012,6.91042675100566,698.34M,0.46%
08/25/2004,7.125314331499478,6.956576003417027,7.150161198659466,6.937467217128737,615.33M,2.02%
08/26/2004,6.861820150457299,7.031710456823781,7.079413154313937,6.841444480929472,757.65M,-3.70%
08/27/2004,6.9776240418061235,6.877870115237771,7.009713974450637,6.817809158887226,850.31M,1.69%
08/30/2004,6.925065558257953,6.989575422808359,7.0831064803614225,6.925065558257953,478.27M,-0.75%
08/31/2004,7.008703956268478,7.0017109697898094,7.0582852620156205,6.961106366375343,632.88M,1.21%
09/01/2004,6.964306198274762,7.0100329752090405,7.0193993991041035,6.9424442157046276,370.36M,-0.63%
09/02/2004,7.1004149147336735,6.965962932503873,7.138183216840737,6.938481774540377,550.34M,1.95%
09/03/2004,7.160611740986174,7.090129398463295,7.204671275081979,6.977647821428159,655.47M,0.85%
09/07/2004,3.000785121850429,2.9934294681093356,3.029773054283563,2.951609208825304,1.49B,-58.09%
09/08/2004,3.015316389653112,3.0317947214254457,3.0964654859930203,2.995392829956506,1.28B,0.48%
09/09/2004,3.0595947191577193,3.036527461173472,3.0677342833895604,3.0217276704991676,776.61M,1.47%
09/10/2004,3.033043931537387,3.06564076472206,3.0818600396448774,3.003492752980695,836.86M,-0.87%
09/13/2004,2.9506772828210788,2.9672449236018643,3.002518681936662,2.9181877681693353,1.21B,-2.72%
09/14/2004,2.819328151068646,2.8992216178901824,2.9191605033885906,2.8079758006506212,1.70B,-4.45%
09/15/2004,2.719675886785733,2.8320005334541745,2.8615991352173347,2.709568096112077,1.14B,-3.53%
09/16/2004,2.7698370508466046,2.72205779094115,2.842685212190628,2.7098565329110706,1.06B,1.84%
09/17/2004,2.720760968165021,2.811607985202714,2.8406947617542992,2.7129019344413843,1.14B,-1.77%
09/20/2004,2.6474577999721696,2.7588952037915315,2.7713088127104597,2.618088228053145,1.28B,-2.69%
09/21/2004,32.5222738637112,32.79008657330647,32.8634644667001,32.46712225175588,203.54M,1128.43%
09/22/2004,32.65134972394907,32.883132668250276,32.883132668250276,32.5449425687804,128.45M,0.40%
09/23/2004,32.51918004332057,32.468723476416905,32.65252155666413,32.33696852405127,134.67M,-0.40%
09/24/2004,32.554255533641076,32.66471492886385,32.72979174057172,32.46964877297421,123.93M,0.11%
09/27/2004,32.34501179508012,32.376880769693585,32.65067128902317,32.23768677833988,153.80M,-0.64%
09/28/2004,32.1846739440189,32.38792242590292,32.45837454490152,32.05381684022652,142.51M,-0.50%
09/29/2004,31.972794057381247,32.22638029463462,32.243560170297926,31.673731588747387,210.70M,-0.66%
09/30/2004,31.87508599508272,31.669486115970336,31.990881994478922,31.360114206061187,224.30M,-0.31%
10/01/2004,32.192305594736354,31.992207618164276,32.403575645661064,31.966605549924335,156.35M,1.00%
10/04/2004,32.114732999721475,32.34694462595386,32.548954631081834,32.114732999721475,141.56M,-0.24%
10/05/2004,1.529405489052469,1.529089569359375,1.5393731644876776,1.511156035591752,276.71M,-95.24%
10/06/2004,1.5399732284713044,1.5200654872881472,1.551232020345007,1.5017154419888472,242.48M,0.69%
10/07/2004,1.519632279886759,1.5390023133830724,1.5390023133830724,1.519632279886759,177.01M,-1.32%
10/08/2004,1.557072363083113,1.5304508884920633,1.566698621407854,1.530221310498267,387.70M,2.46%
10/11/2004,1.5526686235488094,1.569107502882842,1.5905641319169184,1.549899858037451,364.41M,-0.28%
10/12/2004,1.5695697477974495,1.549185563363277,1.5788453615422093,1.5422729856300577,272.64M,1.09%
10/13/2004,1.6502849622873519,1.5477377387702138,1.6502849622873519,1.5477377387702138,933.66M,5.14%
10/14/2004,1.702115733284297,1.6601623393394804,1.7305698633664206,1.6580436358501638,1.09B,3.14%
10/15/2004,1.64613079575529,1.6907263106610193,1.7002415974882619,1.64613079575529,538.90M,-3.29%
10/18/2004,1.6791403542951882,1.663088390746299,1.6871117977535306,1.6592434661065052,507.48M,2.01%
10/19/2004,28.339025225294016,28.35330570031692,28.550750318055872,28.131359431359947,201.38M,1587.71%
10/20/2004,28.57038825890102,28.397224474057126,28.692751183678332,28.305918942149916,143.03M,0.82%
10/21/2004,28.745012260516976,28.271507485027605,28.839566288478082,28.100385804036403,200.88M,0.61%
10/22/2004,28.721503826019397,29.074448335265078,29.125685707288447,28.48378030684887,224.61M,-0.08%
10/25/2004,28.128930928996688,28.42312641745863,28.60938313586113,28.128930928996688,208.44M,-2.06%
10/26/2004,27.286116041422826,28.26297956582003,28.401193183286015,26.93778256837223,293.46M,-3.00%
10/27/2004,27.58129957709654,27.54792630108535,27.834266973830463,27.176209128859703,265.89M,1.08%
10/28/2004,27.361657178535612,27.254102511200728,27.432744101259864,26.821014249556974,255.72M,-0.80%
10/29/2004,27.53262115880032,26.974083790660863,27.76087954701505,26.896208630020606,232.08M,0.62%
11/01/2004,27.647650700143718,27.446482717624377,27.83283114569719,27.295271231246684,208.26M,0.42%
11/02/2004,20.927526298531156,20.377576385346014,20.968906777089593,20.375422716163143,440.41M,-24.31%
11/03/2004,20.9806665285724,20.867430758706757,21.05321842882914,20.81732273125033,361.40M,0.25%
11/04/2004,20.91560337649313,21.00937088817732,21.056451261254306,20.75433662948325,359.16M,-0.31%
11/05/2004,20.62239625841395,20.8797334772148,21.03640379649073,20.62239625841395,326.51M,-1.40%
11/08/2004,20.831823691553453,20.727780297801424,20.831823691553453,20.555532055822276,284.75M,1.02%
11/09/2004,20.3632292248159,20.596489877306276,20.73364799329798,20.3632292248159,304.35M,-2.25%
11/10/2004,20.44895535148845,20.387946959677553,20.53407415977517,20.27310083616795,276.75M,0.42%
11/11/2004,20.52003925344715,20.566910365722,20.599859153726047,20.3964145769909,203.06M,0.35%
11/12/2004,20.31876170912051,20.42847735549788,20.484873969842372,20.192913734728577,283.04M,-0.98%
11/15/2004,20.884544659264147,20.630300789287755,20.884544659264147,20.517716557929088,421.44M,2.78%
11/16/2004,14.47113356402989,14.542071297556074,14.636632899422015,14.345815432607838,494.85M,-30.71%
11/17/2004,14.456536114853446,14.376089329332569,14.512589190724231,14.375856447727005,322.84M,-0.10%
11/18/2004,14.471556471320241,14.35697365076887,14.639442675160199,14.325368590092895,385.63M,0.10%
11/19/2004,14.165152701688044,14.190099781211485,14.273447032421522,14.045582935435178,531.79M,-2.12%
11/22/2004,14.190105532999713,14.29273027336895,14.293526419664044,14.116590207492994,328.26M,0.18%
11/23/2004,14.402941271174262,14.247881671542004,14.418416739500069,14.108813804720509,441.52M,1.50%
11/24/2004,14.280168354035865,14.359436889632045,14.441094403388671,14.239782124078497,302.23M,-0.85%
11/26/2004,14.275628900663232,14.264995672772624,14.280795572921653,14.161382072970289,270.26M,-0.03%
11/29/2004,14.501574982090787,14.364209434485375,14.583315069923229,14.329353761622613,400.44M,1.58%
11/30/2004,14.132727439235977,14.198157754270348,14.322728088626357,14.068573722983686,558.68M,-2.54%
12/01/2004,0.46995525547569567,0.47992185999276016,0.47992185999276016,0.4695761767830563,231.17M,-96.67%
12/02/2004,0.4793770972681847,0.4699143252479781,0.4793770972681847,0.46052947386501436,460.81M,2.00%
12/03/2004,0.459667218877345,0.4800398405049854,0.4800398405049854,0.459667218877345,466.50M,-4.11%
12/06/2004,0.46849634561675024,0.4605143742354893,0.4701633196345463,0.46015756076325687,297.63M,1.92%
12/07/2004,0.46976758847711536,0.46957948019026385,0.4704128352957536,0.46031719354428463,279.98M,0.27%
12/08/2004,0.4800180696312466,0.4706818982477941,0.4800180696312466,0.4599805095560089,238.11M,2.18%
12/09/2004,0.4699360161510325,0.4701979744525346,0.4803132948096754,0.46046583669282626,271.55M,-2.10%
12/10/2004,0.4809504740887351,0.47001347992697845,0.4899419936747902,0.4694375025166896,419.04M,2.34%
12/13/2004,0.47027020583923,0.4705702222532322,0.4705702222532322,0.4595006207773532,249.98M,-2.22%
12/14/2004,0.48025461688948273,0.46944443082527804,0.49028841980455606,0.46944443082527804,305.17M,2.12%
12/15/2004,14.21659984894772,14.02731907841815,14.385074072396884,13.97589070891106,429.92M,2860.22%
12/16/2004,14.494712690215302,14.436209367015831,14.594430133867926,14.247211387993868,664.24M,1.96%
12/17/2004,14.472953122549953,14.036856856345269,14.809879590546426,14.013374399845276,969.83M,-0.15%
12/20/2004,14.56853893612138,14.69676677402619,14.777234772658906,14.536620346408611,384.84M,0.66%
12/21/2004,14.888081778083851,14.644147587826131,14.97274792498627,14.598488469359594,764.28M,2.19%
12/22/2004,15.332227231427456,15.017315353442257,15.503709322218237,14.989583457060704,640.33M,2.98%
12/23/2004,15.789828760833988,15.553408184808278,15.910586607548035,15.434558527969036,691.54M,2.98%
12/27/2004,15.703714525489382,15.860926260015082,15.881895604941663,15.499364546840482,507.16M,-0.55%
12/28/2004,15.907726227250388,15.78426566925941,15.99808743873217,15.757250635874557,422.03M,1.30%
12/29/2004,16.061862113138332,16.117877418626822,16.199544130566792,16.05007995599573,361.53M,0.97%
12/30/2004,5.46997039999945,5.436656049282839,5.523285270166423,5.372473802728095,854.78M,-65.94%
12/31/2004,5.576502366080366,5.582806096542963,5.703950162793624,5.53855516229575,1.16B,1.95%
01/03/2005,5.460022989443981,5.478861608104527,5.593875487515103,5.428690203056618,1.02B,-2.09%
01/04/2005,5.412923424048337,5.471927924606272,5.49742768884798,5.374835446470028,873.91M,-0.86%
01/05/2005,5.515326741270016,5.390274243034523,5.549375828740588,5.390274243034523,956.49M,1.89%
01/06/2005,5.24675219275858,5.454300363201053,5.471086767933143,5.218596292942397,1.21B,-4.87%
01/07/2005,5.281868997953137,5.233604055438132,5.326723037791198,5.152636170754765,845.30M,0.67%
01/10/2005,5.310031064654186,5.341491913194759,5.342608011817511,5.200870064434564,698.04M,0.53%
01/11/2005,5.497849463978737,5.420297839263465,5.4997842939762425,5.379900691600643,795.77M,3.54%
01/12/2005,5.523217210943398,5.50796938990889,5.570362231640373,5.477748568458509,705.30M,0.46%
01/13/2005,3.3405057887589367,3.4066526727545323,3.4066526727545323,3.314231101542726,413.64M,-39.52%
01/14/2005,3.3747216037284637,3.3506019079618428,3.3747216037284637,3.3410803124121164,352.75M,1.02%
01/18/2005,3.312630385249279,3.352531372166985,3.363590147143904,3.3029287957114253,549.73M,-1.84%
01/19/2005,3.2824538519464004,3.2909370453484676,3.2962146707195425,3.249224232853964,663.94M,-0.91%
01/20/2005,3.2166063426699063,3.2492474968748684,3.2556165968289816,3.2166063426699063,720.24M,-2.01%
01/21/2005,3.2711057188639203,3.229938343336738,3.2711057188639203,3.2158181345059496,609.41M,1.69%
01/24/2005,3.22422809476327,3.2947986056990226,3.2968950002649877,3.1999619474842826,752.36M,-1.43%
01/25/2005,3.2271007875146354,3.2235036990421735,3.2355980847840944,3.2018946487086364,464.38M,0.09%
01/26/2005,3.2177465958814215,3.2262853963100375,3.2663385168295562,3.20779068075345,426.45M,-0.29%
01/27/2005,3.249167460804701,3.2507203368021615,3.258527628705479,3.2325194387649834,525.57M,0.98%
01/28/2005,29.18160991222188,29.354235589009708,29.56818345580931,29.07043312479767,83.62M,798.13%
01/31/2005,29.17156346593527,29.097176551749687,29.25087419436825,29.097176551749687,60.16M,-0.03%
02/01/2005,28.97389265262411,29.125364387927153,29.249939585597655,28.883152725859297,122.35M,-0.68%
02/02/2005,29.032297898947313,28.972205927530936,29.117550705026435,28.698180771321592,115.13M,0.20%
02/03/2005,28.988845726169934,28.943031863486404,29.10883249230226,28.921538255241565,84.47M,-0.15%
02/04/2005,29.110671633164216,28.89145688591566,29.22405765862337,28.89145688591566,88.77M,0.42%
02/07/2005,29.510197726034544,29.26191761263425,29.510197726034544,29.126377749943043,127.01M,1.37%
02/08/2005,29.730022948960062,29.473172972425978,29.858861941581967,29.473172972425978,134.25M,0.74%
