Date,Price,Open,High,Low,Vol.,Change %
04/02/2004,1183.227293383442,1186.6412779630882,1189.147137075313,1182.521595713045,200.22K,-0.38%
04/05/2004,1189.3226229646093,1186.6991194101586,1192.0746884106552,1181.160132698074,150.00K,0.52%
04/06/2004,1190.7251051882724,1188.020306011155,1197.028277953879,1184.3678227944333,102.17K,0.12%
04/07/2004,1185.5935751884838,1189.3688231999165,1203.642207011998,1185.469707029333,171.25K,-0.43%
04/08/2004,1193.770652875476,1190.5501533988322,1194.469255578643,1185.4671584660998,111.47K,0.69%
04/12/2004,1185.3075161925608,1191.32426306017,1196.1902724123497,1179.8631338909468,124.18K,-0.71%
04/13/2004,1176.731340114028,1184.9214801469275,1186.8874972637836,1173.0308398485715,155.46K,-0.72%
04/14/2004,1166.4892267784649,1178.2852367389708,1180.61078142472,1162.640684223457,150.68K,-0.87%
04/15/2004,1204.5687041591325,1205.5950067387378,1212.2505480192622,1198.9592338766488,255.07K,3.26%
04/16/2004,1202.127082626929,1200.1011419281351,1207.9306290437387,1198.8957421738542,290.84K,-0.20%
04/19/2004,1204.391087824536,1203.0764692741288,1209.2829049993907,1202.1665438535385,255.48K,0.19%
04/20/2004,1192.6828685218984,1193.7126175002763,1195.2651184413712,1187.20245639295,243.86K,-0.97%
04/21/2004,1196.1481545790896,1193.1797153330663,1197.1222910634128,1187.2152128035518,248.56K,0.29%
04/22/2004,1227.188196424814,1196.6273251771943,1229.3079945917173,1195.1493845644093,531.78K,2.59%
04/23/2004,1221.4891851005427,1227.5963127533403,1227.9163305524698,1218.0242201608426,318.23K,-0.46%
04/26/2004,1229.828058757917,1230.067313658366,1235.8248241651556,1224.7489424914859,242.42K,0.68%
04/27/2004,1229.656334419662,1228.5523504802147,1231.198052487003,1222.9405992404359,235.33K,-0.01%
04/28/2004,1229.202620593084,1225.4486530340123,1234.3517085608332,1221.5823257981795,243.11K,-0.04%
04/29/2004,1535.1112436442638,1545.2034419251754,1554.7393038833106,1524.8646221125898,252.56K,24.89%
04/30/2004,1573.9170589766693,1538.1051736314773,1580.243227344756,1538.1051736314773,211.54K,2.53%
05/03/2004,1590.925192970425,1576.5822706814981,1599.2674226543538,1566.6878569906676,176.04K,1.08%
05/04/2004,1587.781118480127,1590.1319305141405,1599.289918973553,1584.4491703297244,140.54K,-0.20%
05/05/2004,1575.3562996046296,1592.0022276554516,1592.7315044349173,1561.6996776470196,175.86K,-0.78%
05/06/2004,1547.2913732299112,1569.062372908676,1569.062372908676,1535.6299685863476,259.19K,-1.78%
05/07/2004,1557.7231145671121,1561.721757655094,1576.9071181327292,1551.9203835070748,197.53K,0.67%
05/10/2004,1571.017602102582,1556.1830579957432,1571.95406092925,1550.2277184049697,157.34K,0.85%
05/11/2004,1547.1637477794557,1567.400002816439,1583.3763617110765,1544.1746043252836,259.05K,-1.52%
05/12/2004,1563.6601941338208,1556.6407884420007,1572.2887993228755,1530.1819996693494,273.70K,1.07%
05/13/2004,1274.915893944025,1281.6411303883835,1291.060133402274,1272.050062184797,202.50K,-18.47%
05/14/2004,1274.1787155474578,1276.8542105072459,1340.8962453011793,1267.9104494333383,816.53K,-0.06%
05/17/2004,1268.3514538285258,1279.9113541727913,1293.7290463466381,1253.409500111079,413.56K,-0.46%
05/18/2004,1226.0248193286895,1257.5005044761356,1264.3069710853717,1218.543153651921,444.59K,-3.34%
05/19/2004,1219.7633903095784,1226.31915805266,1230.188272126183,1210.3216650125576,351.97K,-0.51%
05/20/2004,1222.053900202397,1220.0942271445158,1234.041039156965,1218.7389756486027,234.17K,0.19%
05/21/2004,1224.5920591834706,1230.705785851615,1232.6853416909823,1223.0125522671149,204.45K,0.21%
05/24/2004,1217.5553818713947,1226.259587109032,1231.5483913300643,1209.5862942533047,237.79K,-0.57%
05/25/2004,1210.491104877811,1216.816696062236,1218.0135415427396,1201.8503570636542,257.11K,-0.58%
05/26/2004,1210.2749453158176,1204.9736120809416,1215.7006517112707,1204.962810509113,167.83K,-0.02%
05/27/2004,1297.069554449528,1296.151931047345,1299.47297221495,1293.8600509896974,247.52K,7.17%
05/28/2004,1287.5369161606764,1298.6117577155298,1300.4126095497038,1285.0202082221847,282.07K,-0.73%
06/01/2004,1274.3674840317233,1287.7169163125448,1287.7169163125448,1274.3674840317233,264.57K,-1.02%
06/02/2004,1275.7551509672312,1277.3527218127033,1277.715159981643,1268.9297759770986,213.17K,0.11%
06/03/2004,1274.5470692937142,1272.6769222500286,1275.1715105652809,1272.6769222500286,191.37K,-0.09%
06/04/2004,1284.452236021104,1274.9439507368759,1286.6772405517866,1272.6155852941617,330.16K,0.78%
06/07/2004,1282.4620740997746,1285.4993776632891,1285.4993776632891,1278.4404655383187,218.71K,-0.15%
06/08/2004,1281.2499952919775,1279.4609494936947,1282.5523202149243,1278.149713693438,189.69K,-0.09%
06/09/2004,1292.2968690044693,1284.128470495209,1293.9699592856527,1282.173438233376,284.02K,0.86%
06/10/2004,1310.9206505631028,1295.1710861556644,1312.043312546212,1292.3522550163157,341.18K,1.44%
06/14/2004,1773.3734356494674,1782.300382942728,1782.300382942728,1767.6436410081294,95.90K,35.28%
06/15/2004,1764.7144533549538,1780.6976198366142,1780.6976198366142,1761.441177041753,140.49K,-0.49%
06/16/2004,1766.5592927231626,1765.367769304454,1769.3334085323586,1757.6814033310566,129.54K,0.10%
06/17/2004,1769.2634794939283,1768.5393765885165,1775.9334541084984,1757.7774377938258,117.57K,0.15%
06/18/2004,1760.1508818937043,1768.9063219281707,1778.4167089511716,1749.470294101415,130.39K,-0.52%
06/21/2004,1739.544187702847,1754.0391188501103,1755.287877204834,1728.3620051645378,172.77K,-1.17%
06/22/2004,1747.4003527727273,1739.4411888164293,1748.7875964244677,1735.4898212136873,105.63K,0.45%
06/23/2004,1750.87885743479,1749.8719586712941,1754.7844086255834,1744.9602018178048,112.84K,0.20%
06/24/2004,1745.2606486216046,1751.578412118593,1754.1428831634769,1738.356578891003,106.13K,-0.32%
06/25/2004,1726.5255090383891,1740.6253904401246,1745.3748680039182,1716.2175377128779,158.72K,-1.07%
06/28/2004,409.2033767891338,409.78953548406855,412.1853251993497,405.3204222872924,41.63K,-76.30%
06/29/2004,413.0869584768359,408.744042298569,414.24966136658486,407.69969749858694,48.60K,0.95%
06/30/2004,410.1015632375153,412.7478643328639,413.0958906545387,408.64202656288984,44.57K,-0.72%
07/01/2004,410.232504612845,408.8816887317589,412.2127911350946,408.8816887317589,26.45K,0.03%
07/02/2004,414.93737022848694,411.03900857086774,414.976399593803,410.4026292947169,53.25K,1.15%
07/06/2004,415.21994035848047,414.1555556165539,415.9406746031303,413.19703366715925,60.30K,0.07%
07/07/2004,420.2810061114627,414.80699518197787,420.84478647733033,413.8449660054849,76.93K,1.22%
07/08/2004,421.745809847492,419.95769276207466,422.9534961639746,418.7875764645273,46.68K,0.35%
07/09/2004,415.54689327618377,421.0440968568562,421.0440968568562,413.06417413506665,50.06K,-1.47%
07/12/2004,419.7625028442043,415.6908124009796,421.57348734018103,414.61726705711965,46.95K,1.01%
07/13/2004,554.9035575387967,554.4502961577537,556.664191139138,547.9236426341431,68.41K,32.19%
07/14/2004,554.5255906899598,555.3728283955129,558.7469674969213,552.3729768561468,39.79K,-0.07%
07/15/2004,556.1830138948745,555.6703511825128,557.5624110050111,550.7156696896742,47.71K,0.30%
07/16/2004,553.0598854771201,555.0132841108374,556.1355445053667,548.2931627999671,73.60K,-0.56%
07/19/2004,550.8795223776139,553.25645787577,553.5983025261388,547.7162557887284,52.00K,-0.39%
07/20/2004,550.9928656478227,551.3555961867188,551.4236125931985,545.0955259750937,62.52K,0.02%
07/21/2004,560.7861476720544,551.1805881260703,561.5022868357746,549.05408746683,99.49K,1.78%
07/22/2004,567.5696675973342,560.5504282934214,569.0566287988427,559.1013698178319,86.62K,1.21%
07/23/2004,567.1645854788092,567.9379845642194,570.4455354675981,564.063845981952,82.36K,-0.07%
07/26/2004,573.5337960091524,565.7217640039376,574.9393821994641,561.2398630592761,64.19K,1.12%
07/27/2004,1771.5949699609941,1789.0485108811636,1789.0485108811636,1766.2294566987316,0.44K,208.89%
07/28/2004,1764.2158132855322,1772.174546527755,1775.2747161563523,1753.9430412083166,1.13K,-0.42%
07/29/2004,1798.3088559094335,1778.3773861154111,1798.3088559094335,1775.2800998921887,0.47K,1.93%
07/30/2004,1803.0438887727928,1798.1783662103544,1814.6676409541233,1798.1783662103544,0.79K,0.26%
08/02/2004,1791.5289432963768,1801.2496867345803,1802.2735821780084,1789.932112973114,0.42K,-0.64%
08/03/2004,1788.570822747426,1791.5278438097023,1798.2258338755269,1783.787842983454,0.47K,-0.17%
08/04/2004,1801.7728255692507,1790.6259369370987,1803.0823986734838,1785.9221674938888,1.00K,0.74%
08/05/2004,1811.820437108285,1803.676713967292,1813.9957629757591,1799.8288362301607,0.77K,0.56%
08/06/2004,1810.0579481047046,1808.751118119589,1810.9427610510068,1802.5333688772089,1.19K,-0.10%
08/09/2004,1810.0375052705635,1810.8655384069073,1819.6136316765005,1804.1111243155003,0.61K,-0.00%
08/10/2004,407.04581860216695,403.1894010466761,407.2033763661144,401.41411167820957,43.25K,-77.51%
08/11/2004,411.49262349289376,408.0052666265048,414.0420427308047,406.24006702731265,78.93K,1.09%
08/12/2004,412.27884254313796,411.1368630378512,413.7701687348626,409.5627396253632,39.78K,0.19%
08/13/2004,417.6174773271691,412.05874396024313,419.34482807114586,411.91926890869485,68.52K,1.29%
08/16/2004,419.95704794924416,417.73030891149955,420.30476057029006,415.5891009874335,63.09K,0.56%
08/17/2004,417.76585573840254,420.07353546105395,420.3220713435649,415.64001383530393,68.49K,-0.52%
08/18/2004,416.70883762378634,415.9143610148493,418.4524621463352,414.9772998105173,68.52K,-0.25%
08/19/2004,422.2383806809171,415.9786831103165,423.8082755941937,414.9585578847807,73.27K,1.33%
08/20/2004,417.0350992647343,422.8251802963347,422.8251802963347,415.77624451742525,64.30K,-1.23%
08/23/2004,421.74831745614466,417.9966239540059,423.8693773343001,417.78320968902113,65.19K,1.13%
08/24/2004,941.2027675291303,944.421975369078,946.3204904005966,937.6594489236998,52.32K,123.17%
08/25/2004,954.6919300233196,942.4133402305484,958.6493997796681,940.5637970188991,85.72K,1.43%
08/26/2004,942.8587288612299,954.26653094314,959.5531644335389,934.5366027605314,74.59K,-1.24%
08/27/2004,945.8843329566726,944.5232492067618,956.4912072036058,944.3138358458806,76.99K,0.32%
08/30/2004,947.0663051755865,946.5577405402609,950.5759728191401,941.3927749826577,68.60K,0.12%
08/31/2004,948.2124901352753,947.9654639305776,952.2265605608458,941.516923496496,60.46K,0.12%
09/01/2004,957.0108643144266,947.8998422747377,963.998024776457,947.8998422747377,87.23K,0.93%
09/02/2004,954.2242698010175,957.7390425567021,963.5324063063142,944.6496104901822,73.13K,-0.29%
09/03/2004,957.0373138449002,952.1999011435779,958.4684382748222,946.6274403736084,93.24K,0.29%
09/07/2004,978.4087417304142,956.7423169757395,982.9222519326511,950.6226464969532,155.93K,2.23%
09/08/2004,1754.3767246198995,1727.939468556836,1761.8593985660768,1727.939468556836,202.41K,79.31%
09/09/2004,1772.68636901214,1762.094242166708,1785.9626961779477,1752.2202660051867,176.27K,1.04%
09/10/2004,1785.5332525162605,1778.3890878148409,1789.863962533952,1771.270084729679,153.93K,0.72%
09/13/2004,1776.7745398012833,1781.9558922368215,1786.4655382315839,1768.0809269690558,139.75K,-0.49%
09/14/2004,1773.1821657986852,1776.7744763820424,1781.9642640116842,1764.6814370592565,132.50K,-0.20%
09/15/2004,1787.0725469952238,1769.376106163729,1791.7084383277568,1764.6067953106972,158.91K,0.78%
09/16/2004,1712.9021614880746,1789.782243241616,1792.3033358744624,1688.5675902006944,343.49K,-4.15%
09/17/2004,1724.9945831406592,1696.156687878068,1726.932402440927,1695.8418084042914,239.50K,0.71%
09/20/2004,1709.0698921966275,1720.2326938120875,1724.4105386762099,1704.5226278065793,147.09K,-0.92%
09/21/2004,1706.4777570852336,1710.1270188134074,1716.149766232322,1692.7445294306608,158.94K,-0.15%
09/22/2004,1972.6535850856778,1984.1736396467345,1987.8990019641012,1959.0669891886146,189.36K,15.60%
09/23/2004,1956.9367987653043,1974.255136285853,1974.255136285853,1954.0965656266428,214.08K,-0.80%
09/24/2004,1967.0071823387984,1955.4395844876224,1974.1250564415413,1952.9380023650244,229.64K,0.51%
09/27/2004,1951.1698773412454,1942.775100972162,1951.1698773412454,1933.3791000235694,180.74K,-0.81%
09/28/2004,1966.1157414588397,1949.095902459211,1976.3728994364621,1936.867473957059,142.92K,0.77%
09/29/2004,1964.0269162418065,1966.4506877495637,1978.041050035213,1960.3181302812568,186.81K,-0.11%
09/30/2004,1986.5456028971005,1960.8742639919806,1987.7812701089058,1954.2244786327371,133.12K,1.15%
10/01/2004,1978.3360811531477,1982.0790319860935,1990.0767103278458,1965.6465649447707,230.02K,-0.41%
10/04/2004,2002.8523089520734,1981.5939188970056,2004.9778611811992,1980.3137244490197,199.37K,1.24%
10/05/2004,1992.6777464386994,2001.2962844330264,2009.8989080891695,1986.9536678276625,214.88K,-0.51%
10/06/2004,1246.6064536691708,1243.6634075632915,1254.6629927796532,1235.6401262419342,143.92K,-37.44%
10/07/2004,1228.7387868731555,1238.0718926095378,1243.9058925785243,1223.6055456260815,125.49K,-1.43%
10/08/2004,1222.492188172599,1232.814625535028,1236.7741633382582,1216.3397117478219,118.69K,-0.51%
10/11/2004,1232.8290122880305,1220.6192595937584,1233.155373147876,1217.1755151421185,80.17K,0.85%
10/12/2004,1223.629093811008,1230.3683798066716,1237.009723590241,1217.0005218616848,97.23K,-0.75%
10/13/2004,1233.8018391598478,1220.6649580567134,1239.5373336984119,1220.6649580567134,104.40K,0.83%
10/14/2004,1229.8892376129859,1235.1605171792148,1240.0586169146657,1228.558785851926,83.67K,-0.32%
10/15/2004,1247.3981551104207,1230.0818892914804,1252.3808093384757,1230.0818892914804,140.09K,1.42%
10/18/2004,1260.385819682788,1248.141449052428,1263.4103956427466,1244.0065365686132,115.42K,1.04%
10/19/2004,1237.8419261507274,1260.5265013348044,1266.6352235591485,1231.136187574459,154.61K,-1.79%
10/20/2004,569.7025925977349,565.6135569240876,570.648036673524,564.0183455201458,49.55K,-53.98%
10/21/2004,568.2658518195481,571.5897106968074,573.7515058951055,566.5582387361122,44.15K,-0.25%
10/22/2004,556.3933890382306,568.319620719261,570.1506670577047,553.1369948160946,64.52K,-2.09%
10/25/2004,554.483096936035,555.9669935691342,559.1563457510092,549.9198058847082,72.67K,-0.34%
10/26/2004,544.2843296573905,554.2536686434917,555.3330297813387,539.3728897562634,89.86K,-1.84%
10/27/2004,547.2718923613792,544.8937667509674,551.237417402928,540.8578537368845,56.95K,0.55%
10/28/2004,541.3443211775041,546.2998034898878,549.2732948689268,535.039436586504,107.18K,-1.08%
10/29/2004,547.2871825531209,542.7248193238366,547.8535631419192,541.9554711901043,52.69K,1.10%
11/01/2004,553.0715738066209,547.7078466333792,553.9514257443967,543.0274813310576,58.67K,1.06%
11/02/2004,554.3010492216038,552.4797191579838,558.587630276354,550.6861964380589,49.74K,0.22%
11/03/2004,1077.7231048834733,1071.2195371118864,1077.7231048834733,1071.2195371118864,49.69K,94.43%
11/04/2004,1067.6850521758595,1074.7392945579813,1076.756684909221,1067.599797976456,70.86K,-0.93%
11/05/2004,1068.5931367648575,1068.1402658126292,1074.1714910313397,1067.48135860329,87.64K,0.09%
11/08/2004,1060.7682168630847,1067.8208994372078,1071.5506258229636,1058.1863286005625,98.71K,-0.73%
11/09/2004,1058.7989804569809,1061.7173009311307,1061.7173009311307,1056.1900655975921,55.71K,-0.19%
11/10/2004,1074.0034837107748,1062.5439019601442,1082.8378010521844,1059.9606396031463,159.79K,1.44%
11/11/2004,1080.4821228935482,1072.7035857595927,1083.4401153641772,1072.132917861432,104.64K,0.60%
11/12/2004,1091.1607300825385,1076.9248548161843,1095.7049795308324,1074.2685737755414,191.80K,0.99%
11/15/2004,1107.8134637001601,1094.1033339126138,1109.7820304942916,1090.997258226357,217.27K,1.53%
11/16/2004,1097.7091635639433,1109.8815561436272,1115.3392219537945,1090.5441078671988,193.45K,-0.91%
11/17/2004,2327.3910071283376,2328.374222651571,2333.6769095485683,2326.056391255591,,112.02%
11/18/2004,2358.7515389501523,2332.3699930013377,2366.3307888527884,2328.3440838075967,,1.35%
11/19/2004,2320.6209014559063,2362.2224278902336,2368.1323246191682,2317.8173778078385,,-1.62%
11/22/2004,2331.0338065873834,2319.3952204921975,2334.5421995746065,2313.2312923537593,,0.45%
11/23/2004,2318.491019006842,2334.3807968000074,2338.1807773964006,2312.046358559835,,-0.54%
11/24/2004,2293.380345484318,2321.1351542790876,2325.2886558704795,2291.1786955705857,,-1.08%
11/29/2004,2327.1791997528894,2298.169255110781,2330.527439193121,2298.169255110781,,1.47%
11/30/2004,2326.4887849598017,2328.742833023041,2337.833723882569,2318.015493874694,,-0.03%
12/01/2004,2333.936742123465,2326.465607794779,2343.0050850337507,2316.1514945211848,,0.32%
12/02/2004,2331.9531369616893,2328.478908568713,2337.1370897898883,2320.7567033289174,,-0.08%
12/03/2004,1221.4389834004935,1246.6031552134948,1249.9024715314602,1216.7055426771858,146.10K,-47.62%
12/06/2004,1221.8262089009065,1221.998916364068,1224.5468941419797,1215.0530896022049,118.42K,0.03%
12/07/2004,1245.764316068066,1222.8482470864103,1253.9917490886444,1209.5672043786942,182.24K,1.96%
12/08/2004,1231.2626744273039,1243.2342443675993,1246.263131490821,1216.2671976675108,154.23K,-1.16%
12/09/2004,1230.9919943185093,1223.742524494234,1245.4191135042095,1211.715880808361,174.95K,-0.02%
12/10/2004,1234.4251419656482,1229.1640191891402,1241.837173905692,1226.1183338908465,77.73K,0.28%
12/13/2004,1261.393702716774,1242.187570443231,1267.921547743071,1236.4187319933235,148.58K,2.18%
12/14/2004,1256.9757368522614,1264.049029556544,1264.049029556544,1250.2551393104934,120.45K,-0.35%
12/15/2004,1227.1890556269232,1249.9765449075824,1257.2207348422937,1223.5927290814989,153.61K,-2.37%
12/16/2004,1235.2553653398809,1226.1704932144453,1238.6334795691034,1219.6079530412435,113.54K,0.66%
12/17/2004,428.93602002194154,423.58982503700355,428.93602002194154,421.7487970861469,55.14K,-65.28%
12/20/2004,428.54626308973195,427.5846125982162,432.9634608992102,426.4893474512335,53.59K,-0.09%
12/21/2004,422.08922928232573,428.7931367597696,430.4052453442838,418.5911437107708,71.52K,-1.51%
12/22/2004,415.9814478377588,422.92828539971003,423.4012345550612,414.2538884301552,54.21K,-1.45%
12/23/2004,420.0640793580167,416.9147289846403,420.6188948692313,416.9147289846403,31.55K,0.98%
12/27/2004,424.39801069462123,420.60713398652706,425.97382116146315,418.15570975548326,38.24K,1.03%
12/28/2004,421.0155023143125,423.52083720834355,425.61258762445823,419.49049199809923,29.75K,-0.80%
12/29/2004,421.26924109034445,420.98758870894704,422.9399559687307,417.7580590842507,27.56K,0.06%
12/30/2004,407.770484974665,420.7344753084892,422.0477159838671,405.01630713501885,109.74K,-3.20%
01/03/2005,399.990132317216,408.2154588836513,408.679940661577,396.95955411094263,92.74K,-1.91%
01/04/2005,1793.2208572193902,1776.1794949268537,1793.2208572193902,1771.6070220488289,120.51K,348.32%
01/05/2005,1797.9936691069486,1788.5242816095458,1802.5331096135385,1783.5521437407178,154.59K,0.27%
01/06/2005,1799.4413120922475,1794.0423104088557,1811.2428170105886,1789.9889784103057,121.26K,0.08%
01/07/2005,1793.6659216964285,1790.51340176475,1801.3091203587485,1782.64436703417,118.65K,-0.32%
01/10/2005,1780.2435420842653,1802.4101599911892,1803.3247092186944,1773.4408902344303,94.40K,-0.75%
01/11/2005,1774.0105563466902,1780.913059718099,1782.606869084053,1768.3532757764096,137.83K,-0.35%
01/12/2005,1762.995762406573,1774.5816609329822,1778.1524423740734,1762.995762406573,124.32K,-0.62%
01/13/2005,1756.2454876309694,1763.31370407372,1769.8366730662997,1753.449595319574,138.70K,-0.38%
01/14/2005,1734.26727181048,1747.2754198174573,1747.2754198174573,1723.2041676561385,145.26K,-1.25%
01/18/2005,1749.5390405975393,1735.933812735229,1751.0590418249842,1729.596728102556,112.65K,0.88%
01/19/2005,1072.1257193763713,1070.8191222001203,1075.476054756788,1069.0422635399846,99.73K,-38.72%
01/20/2005,1078.258102747599,1073.1318355735682,1078.768526668676,1062.6372852015838,152.62K,0.57%
01/21/2005,1063.3566171394496,1071.1125680074808,1077.2733788892187,1059.2355191986971,121.86K,-1.38%
01/24/2005,1062.4545214171128,1059.4549110895614,1069.3519023550382,1058.0584803382756,115.32K,-0.08%
01/25/2005,1077.321213554459,1059.8496514044482,1079.1562952105114,1059.8496514044482,143.15K,1.40%
01/26/2005,1048.9972356208907,1071.353161302871,1071.4933740565336,1047.9553054391042,168.67K,-2.63%
01/27/2005,1063.9019386657565,1049.182204117038,1071.4584567892307,1049.182204117038,122.22K,1.42%
01/28/2005,1080.6400772816964,1066.4925177649604,1080.6400772816964,1062.28930106297,122.22K,1.57%
01/31/2005,1076.1628112638618,1078.8940611139276,1080.459790866355,1071.295438213132,80.66K,-0.41%
02/01/2005,1067.8794970662184,1072.5346911808415,1076.3091731517175,1066.8354221306554,69.36K,-0.77%
02/02/2005,466.0417013177523,474.0554449217665,474.2692397951913,464.48683602126874,78.69K,-56.36%
02/03/2005,463.080888415227,465.5644758575075,466.93850685637864,462.555315329868,59.34K,-0.64%
