Date,Price,Open,High,Low,Vol.,Change %
09/10/2024,3983.6888903248364,4070.7726396419994,4106.162083601369,3972.1610959178215,,-3.09%
09/11/2024,3952.069773767011,3987.861532731149,4015.4438713096542,3890.504979812027,,-0.79%
09/12/2024,3932.7590539119146,3949.3482311537546,4029.4173200974296,3923.9575516582854,,-0.49%
09/13/2024,4024.9255647665173,3934.025165593079,4024.9255647665173,3908.119185697404,,2.34%
09/16/2024,4006.003900553033,4019.875553164327,4037.424472331718,3976.054052367704,,-0.47%
09/17/2024,3997.805428514356,4007.355038867128,4031.2821055423506,3964.823426028205,,-0.20%
09/18/2024,3932.54769561647,4002.3956738319544,4004.903754327973,3929.9400030826073,,-1.63%
09/19/2024,3975.527248999884,3940.225344961595,3994.4937133964972,3926.1567617701367,,1.09%
09/20/2024,3974.031065750935,3979.7871997178477,4023.233758560514,3966.18964483828,,-0.04%
09/23/2024,3320.128301691238,3309.6259035658745,3349.3690983951965,3273.2367769527086,,-16.45%
09/24/2024,3234.187403226232,3329.8432597157494,3329.8432597157494,3209.0522328081274,,-2.59%
09/25/2024,3247.3759807960687,3231.8872428142245,3262.854896249087,3217.4202966392627,,0.41%
09/26/2024,3176.807752556356,3243.9091431847346,3258.932526224376,3171.9522623840994,,-2.17%
09/27/2024,3236.539684270778,3180.444018161177,3239.2799856485767,3123.0416836839636,,1.88%
09/30/2024,3197.4278785629913,3235.890215900559,3254.1623658582384,3148.2985620375603,,-1.21%
10/01/2024,3226.176607517757,3213.461360033382,3258.8649332441983,3206.1327146941176,,0.90%
10/02/2024,3292.986361590194,3227.203711842628,3292.986361590194,3208.6252582916427,,2.07%
10/03/2024,3315.0851044745004,3296.37614307399,3327.5866013421482,3280.656185298021,,0.67%
10/04/2024,3291.9433949191734,3316.6453231330634,3345.863054576206,3279.1545669019874,,-0.70%
10/07/2024,3367.9014740092343,3371.9779263823175,3372.5340392078856,3341.4948750055623,,2.31%
10/08/2024,3369.750445866163,3367.160780854366,3401.796109989978,3339.6844570405246,,0.05%
10/09/2024,3324.5426537033854,3366.195520247738,3366.7550873896625,3296.5132765112094,,-1.34%
10/10/2024,3330.651652399597,3326.166337127499,3344.08577369037,3309.9323446701246,,0.18%
10/11/2024,3326.2652610375567,3335.539966640453,3354.0244700246303,3310.562624074233,,-0.13%
10/14/2024,3272.7115361236847,3325.972780247097,3327.033906266973,3256.459235411145,,-1.61%
10/15/2024,3307.6830684423853,3272.9323277691365,3307.6830684423853,3247.0322355137328,,1.07%
10/16/2024,3341.1883806826313,3306.3275177700984,3355.990046010482,3301.496681241034,,1.01%
10/17/2024,3361.689847183149,3334.4248674647356,3364.888403682274,3324.116605818106,,0.61%
10/18/2024,3326.9577993431276,3356.796691977448,3372.2742087980587,3311.2962965869465,,-1.03%
10/21/2024,3333.3449099697937,3329.170361046822,3344.356423117874,3321.6801903639052,,0.19%
10/22/2024,3339.9288970870275,3332.5411616099236,3345.669279806484,3297.6389887969954,,0.20%
10/23/2024,3299.6115369445356,3336.4102851832654,3344.5646489493847,3287.2905884915085,,-1.21%
10/24/2024,3310.0286081795016,3296.9519422632416,3316.093555319037,3279.313868634115,,0.32%
10/25/2024,3319.857656968514,3311.3438519842994,3327.5577360339144,3307.6166959484553,,0.30%
10/28/2024,3358.2239256881708,3323.3044097247816,3373.602092145205,3318.7433099620953,,1.16%
10/29/2024,3344.260652796517,3351.4032285428234,3372.5504576086078,3340.8368212163036,,-0.42%
10/30/2024,3320.215206931955,3336.3554587479216,3367.9120696029713,3320.215206931955,,-0.72%
10/31/2024,3344.1222368630824,3319.438073995461,3378.087509957106,3319.3653866438854,,0.72%
11/01/2024,3347.968787836466,3347.957820729597,3361.2794778294115,3310.3348504015257,,0.12%
11/04/2024,2031.5703230890092,2032.4883755782182,2037.6558370696823,2023.9842356696718,,-39.32%
11/05/2024,2029.269651137011,2030.0678348138742,2038.960714327748,2027.1451311906571,,-0.11%
11/06/2024,2035.5367227943418,2027.2484592259875,2036.811463947622,2021.7805466605498,,0.31%
11/07/2024,2039.3504436852663,2035.1968691192246,2052.6645173249567,2027.0016432808704,,0.19%
11/08/2024,2081.3858449818995,2046.9849069860722,2092.624426849179,2037.2685891302713,,2.06%
11/11/2024,2113.270181658539,2083.260056621681,2123.784933884342,2083.260056621681,,1.53%
11/12/2024,2130.353425005214,2114.596713589256,2141.099654641422,2114.596713589256,,0.81%
11/13/2024,2144.036232814303,2128.8195023975422,2154.037554322585,2124.6659739775982,,0.64%
11/14/2024,2157.117020028643,2151.073029845765,2162.2899310012453,2142.357176877204,,0.61%
11/15/2024,2177.5992561868306,2161.5607551809526,2195.1490822464357,2153.897919204049,,0.95%
11/18/2024,2327.2570405107876,2321.9888947902746,2330.047610937288,2307.2447452112933,,6.87%
11/19/2024,2325.195671682493,2330.35108932003,2335.2052178324557,2318.744267999307,,-0.09%
11/20/2024,2358.968892470941,2333.3020896987646,2363.1264687972516,2327.2301953783576,,1.45%
11/21/2024,2324.1102860626393,2359.460911232141,2368.6905828158924,2313.67782094821,,-1.48%
11/22/2024,2334.9450861338983,2324.9560516130737,2338.1166354999655,2316.592115184262,,0.47%
11/25/2024,2315.172277917167,2334.904475483055,2335.2752186753332,2313.5766350477693,,-0.85%
11/26/2024,2298.0884322804322,2318.4868288518437,2323.012086106345,2293.4763456938654,,-0.74%
11/27/2024,2323.336193807656,2295.8222530487333,2333.230052872792,2295.4702878800244,,1.10%
11/28/2024,2326.3358440599573,2328.2238017519085,2338.9044409363582,2319.6291410927993,,0.13%
11/29/2024,2333.844967900583,2322.691384761564,2335.905515528247,2320.284751183031,,0.32%
12/02/2024,3638.140284922671,3635.795174129441,3655.3392414921504,3632.515552717772,,55.89%
12/03/2024,3680.514100604702,3640.8529751259002,3685.7440995957186,3633.327572771676,,1.16%
12/04/2024,3695.3925731843133,3681.7880220940447,3705.5193806052675,3672.9350096773546,,0.40%
12/05/2024,3652.046189179203,3686.887056539208,3701.044496716656,3650.5373860106993,,-1.17%
12/06/2024,3644.724637032506,3666.3949050741103,3675.267733871273,3624.217309132028,,-0.20%
12/09/2024,3685.511975253051,3646.0246265740693,3687.0548265884445,3625.8989659450444,,1.12%
12/10/2024,3746.069918459138,3680.445735734781,3746.069918459138,3680.445735734781,,1.64%
12/11/2024,3760.2140312375254,3749.3601457707964,3790.094075741796,3742.3493409773255,,0.38%
12/12/2024,3737.3870274700093,3759.720081008311,3779.95343641122,3714.2887686041404,,-0.61%
12/13/2024,3747.8582539946015,3738.858585465979,3758.386687293724,3724.0010086068037,,0.28%
12/16/2024,3351.2175650322724,3336.0260442617455,3357.871801639655,3329.117105390675,,-10.58%
12/17/2024,3393.3527983840254,3356.2039722188383,3401.6693223399275,3348.1334289740103,,1.26%
12/18/2024,3431.6107602781376,3395.5702192830936,3433.4704023772424,3386.8378386175564,,1.13%
12/19/2024,3396.767548844442,3423.849460751976,3431.7625322504687,3382.6729873077397,,-1.02%
12/20/2024,3362.9439134281765,3387.167158279252,3391.1086817220557,3347.597916752267,,-1.00%
12/23/2024,3327.506599540469,3365.939352430822,3370.985476457706,3326.3744938376108,,-1.05%
12/24/2024,3315.077084771859,3339.848595091418,3341.0749827613795,3296.1132076342715,,-0.37%
12/26/2024,3325.763024898295,3317.5888666493292,3337.067187457927,3307.951555841853,,0.32%
12/27/2024,3274.585244287463,3322.5882760239683,3337.351325547422,3265.5217121104974,,-1.54%
12/30/2024,3286.8973014676753,3277.2800265669625,3310.153864236203,3274.100435473217,,0.38%
12/31/2024,2622.93786245463,2645.780680938034,2652.6144385900357,2604.884294972071,,-20.20%
01/02/2025,2611.4856134448423,2622.2591282309095,2625.784595016569,2605.5581145185247,,-0.44%
01/03/2025,2627.5854842414105,2602.304406503962,2634.2380146281394,2600.133467711079,,0.62%
01/06/2025,2658.57447347535,2634.389853270655,2663.8717882319334,2624.5574997355634,,1.18%
01/07/2025,2651.784151086674,2652.3585730194577,2665.991709432928,2647.8629305654595,,-0.26%
01/08/2025,2662.094200450644,2654.6375521352184,2669.3026786997466,2640.5175799786293,,0.39%
01/09/2025,2673.6963542707385,2661.4033944078765,2688.666969026447,2659.4954611406947,,0.44%
01/10/2025,2691.341836164759,2673.1367966639614,2695.685708654687,2668.8840297413935,,0.66%
01/13/2025,2722.0636810415563,2691.6399991334947,2722.0636810415563,2691.6399991334947,,1.14%
01/14/2025,2718.1306147279574,2721.9828423634503,2743.6993089933208,2715.197432972624,,-0.14%
01/15/2025,3177.0282296686614,3087.6461194860717,3177.0282296686614,3069.6879324897404,,16.88%
01/16/2025,3239.8928456754984,3178.263235377066,3240.091435663102,3170.392243798536,,1.98%
01/17/2025,3208.6344003134295,3237.963495354919,3246.779728853889,3191.298811832802,,-0.96%
01/20/2025,3224.172928007002,3212.886223347828,3236.4777296987213,3212.592559793373,121.32K,0.48%
01/21/2025,3343.150559324056,3225.515168905237,3349.2641355114642,3225.515168905237,121.32K,3.69%
01/22/2025,3331.26026556861,3343.235537957709,3360.230411941028,3287.080015648833,,-0.36%
01/23/2025,3422.5901396035906,3337.2927132576187,3433.6343567965546,3329.716373313611,,2.74%
01/24/2025,3382.9829818120197,3425.128029371771,3496.4153998863,3363.648056311172,,-1.16%
01/27/2025,3287.4852379909726,3380.550737581725,3388.178253618543,3255.054395545618,,-2.82%
01/28/2025,3347.8051700855667,3293.7893191522753,3369.5261720769367,3287.5554445137454,,1.83%
01/29/2025,2186.072599017572,2180.5891094989806,2187.7022747675246,2176.89975916185,,-34.70%
01/30/2025,2159.9738313714197,2179.1421128748493,2184.8758515519553,2152.753630297536,,-1.19%
01/31/2025,2172.6817328331827,2156.4284658495344,2182.4495573560716,2153.31933218053,,0.59%
02/03/2025,2156.61904952427,2172.9090468939467,2179.015891777837,2153.5731588788412,,-0.74%
02/04/2025,2156.5436550794175,2161.6082946577512,2175.860907271009,2153.618822985831,,-0.00%
02/05/2025,2158.163379131803,2153.6557355749874,2162.5115545199224,2145.463179111577,,0.08%
02/06/2025,2157.765590549803,2160.3592398647197,2166.2366240880824,2144.1617642655333,,-0.02%
02/07/2025,2185.4566128726124,2158.741458414584,2187.711691332293,2151.116426543299,,1.28%
02/10/2025,2183.591705343467,2189.775728378984,2219.656832112724,2167.595311832907,,-0.09%
02/11/2025,2163.7894851039864,2183.8473200554813,2185.983808936985,2154.5962271285657,,-0.91%
02/12/2025,2408.9464013713373,2389.31732984096,2412.765139213,2375.760996679558,,11.33%
02/13/2025,2453.4506687181292,2406.9651717913284,2453.4506687181292,2406.428216414465,,1.85%
02/14/2025,2448.3020600110312,2448.418946644701,2463.356096402395,2426.1295620139254,,-0.21%
