Date,Price,Open,High,Low,Vol.,Change %
05/14/2020,1760.8490909462957,1769.4081950901214,1769.4081950901214,1746.923604432545,0.32K,-0.20%
05/15/2020,1760.9347000272717,1756.1738268789572,1766.5190294369959,1745.631422749741,0.39K,0.00%
05/18/2020,1759.7479950769655,1764.6857144621615,1764.6857144621615,1751.337564218396,0.47K,-0.07%
05/19/2020,1757.2173007273755,1756.6475822765126,1782.4166545353416,1755.9420207086473,0.62K,-0.14%
05/20/2020,1756.6051674565267,1754.1501560195063,1761.0029793981266,1753.062390890566,0.12K,-0.03%
05/21/2020,1757.1722686963524,1751.4405597138252,1766.732132880713,1751.4405597138252,0.55K,0.03%
05/22/2020,1654.7903784671307,1643.4547383922654,1673.145452328561,1611.8713268471251,215.97K,-5.83%
05/25/2020,1625.3543878285561,1639.4386045508459,1647.291464688936,1613.0661181166943,100.64K,-1.78%
05/26/2020,1639.7921053259804,1653.6362245319979,1669.6687540234468,1621.1170444324246,3.08K,0.89%
05/27/2020,1590.0487917510407,1634.6192194522287,1634.6192194522287,1585.3453237500785,0.97K,-3.03%
05/28/2020,1586.2131875359582,1580.851210862112,1606.0498901228978,1577.4335603935094,0.35K,-0.24%
05/29/2020,1630.7700720915668,1596.086943258022,1637.1022046115681,1591.8658081678511,0.44K,2.81%
06/01/2020,1639.624224559586,1630.8176918782178,1639.624224559586,1615.9722595474504,0.51K,0.54%
06/02/2020,1682.3423176138856,1639.6520870086151,1707.732836923217,1631.5632581732445,1.47K,2.61%
06/03/2020,1674.3332653348366,1694.2077739053775,1730.5280029888552,1663.8603344718085,2.14K,-0.48%
06/04/2020,1672.9010846967506,1669.7475431979256,1685.7903941986817,1658.3158923633182,1.29K,-0.09%
06/05/2020,1847.9988189889355,1836.041679200818,1870.1872280798261,1822.314492755953,352.79K,10.47%
06/08/2020,1861.902648074714,1855.4912463014214,1868.3422933582162,1846.2158221147376,205.31K,0.75%
06/09/2020,1867.2874536484649,1861.0978225794818,1869.8925901515493,1845.1576580874155,201.36K,0.29%
06/10/2020,1866.0545857623165,1873.3980883557824,1873.3980883557824,1860.5496875120818,221.21K,-0.07%
06/11/2020,1855.2386679455049,1864.0204295976712,1880.3450218050943,1850.6371375721753,220.43K,-0.58%
06/12/2020,1870.8847455110622,1854.2479527533246,1873.2513875544225,1849.2736819830989,172.42K,0.84%
06/15/2020,1860.7072671622464,1867.0415653199786,1871.0189015749086,1856.2732737047893,186.06K,-0.54%
06/16/2020,1852.7046167352387,1860.981686287285,1867.107171061349,1843.1776252442053,234.08K,-0.43%
06/17/2020,1807.1761940599947,1848.0111315198405,1850.8837796871653,1799.2987845127834,352.86K,-2.46%
06/18/2020,1783.2008131573286,1805.077816475837,1812.8777438591394,1781.6277026910113,311.35K,-1.33%
06/19/2020,1734.6299514644957,1743.8659112318535,1749.876206394368,1730.8752222470741,0.63K,-2.72%
06/22/2020,1765.2015609108198,1734.7678742479484,1770.6540374225087,1733.9008187973848,0.58K,1.76%
06/23/2020,1782.9237470879946,1764.4667705576508,1782.9237470879946,1757.8002972807017,0.45K,1.00%
06/24/2020,1768.5829504474386,1772.954522431166,1788.3782272498863,1766.484788392362,0.70K,-0.80%
06/25/2020,1779.5640618772823,1769.0004624544354,1781.0581343809906,1767.2569753921346,1.09K,0.62%
06/26/2020,1791.3571227819998,1778.7577357676437,1797.3782077931703,1773.7809756643185,0.74K,0.66%
06/29/2020,1780.7392539165724,1796.8795027339463,1796.8795027339463,1776.9157119987033,0.29K,-0.59%
06/30/2020,1778.1552534030632,1784.5647950089517,1792.9284527567406,1772.066106585767,0.37K,-0.15%
07/01/2020,1780.6149839218037,1775.9704961123678,1782.4775841349347,1768.3168245345216,0.75K,0.14%
07/02/2020,1778.8058882519726,1778.0498944113217,1783.5621838779252,1773.8560584574075,0.27K,-0.10%
07/03/2020,1953.0854935484476,1949.339712867604,1966.03192448937,1937.3513563617032,246.78K,9.80%
07/06/2020,1855.6023888997825,1953.56737727934,1965.7914392380253,1847.2060371929554,496.09K,-4.99%
07/07/2020,1877.5809448042003,1863.7526214092507,1887.457370567306,1862.022649917031,264.87K,1.18%
07/08/2020,1860.6302743711005,1880.4069022505755,1884.8503881906267,1854.6666984214849,215.17K,-0.90%
07/09/2020,1872.7190203629505,1866.6243980888842,1882.8510243417848,1859.5403856013024,209.93K,0.65%
07/10/2020,1886.2095987528705,1877.085020567423,1897.2689892637763,1874.367164628156,162.54K,0.72%
07/13/2020,1889.9328725319954,1887.1997996722382,1901.5721849528775,1860.1525801889381,222.94K,0.20%
07/14/2020,1886.3954197792286,1887.7255471590358,1895.4971459983149,1874.1707727456887,160.88K,-0.19%
07/15/2020,1874.1008387575152,1880.7247594530859,1884.9022429828074,1859.5164439198147,209.00K,-0.65%
07/16/2020,1861.8392703595657,1870.8726508335703,1873.9620042391432,1852.653925675772,222.35K,-0.65%
07/17/2020,1808.0722335852313,1800.791622272885,1816.3428560216637,1793.193525628739,167.01K,-2.89%
07/20/2020,1816.9561912408597,1813.8048135845975,1821.6561727026126,1806.0830102386303,177.74K,0.49%
07/21/2020,1842.985323934985,1821.3638290124843,1842.985323934985,1816.138348188202,271.09K,1.43%
07/22/2020,1866.7490007849108,1841.8911123286848,1875.569382863894,1841.8911123286848,382.23K,1.29%
07/23/2020,1890.398306143024,1870.7375717960033,1895.3253726745818,1861.0967504147584,418.75K,1.27%
07/24/2020,1899.8331173809277,1883.5063040747125,1908.9202652643507,1881.6854682131516,300.17K,0.50%
07/27/2020,1935.4842010599818,1898.8243517746025,1940.5508297767121,1896.4668513837469,428.23K,1.88%
07/28/2020,1946.2246424340544,1939.79521025118,1972.9169895737818,1902.2771238553148,434.45K,0.55%
07/29/2020,1951.5740377924901,1951.934449338011,1976.4674135929376,1936.2799427477987,209.84K,0.27%
07/30/2020,1949.1249320596721,1969.9849528936147,1969.9849528936147,1937.820799185682,5.71K,-0.13%
07/31/2020,1639.8238618212488,1642.0093663228104,1666.7753741594875,1636.9950257829782,573.29K,-15.87%
08/03/2020,1569.4946736601162,1648.506296415807,1654.1766080218815,1562.3325941007495,745.84K,-4.29%
08/04/2020,1598.453838115158,1593.6269174486704,1614.5826176739747,1577.5534010731146,443.53K,1.85%
08/05/2020,1642.865945548035,1585.329964737505,1647.9822312641425,1585.329964737505,466.53K,2.78%
08/06/2020,1642.3258182911586,1642.0060812595095,1656.4421366180266,1631.3557888271241,313.34K,-0.03%
08/07/2020,1667.0596235868074,1641.318374970051,1677.4928009463088,1633.5755671279376,363.00K,1.51%
08/10/2020,1670.9893426512258,1672.1332150191593,1693.0813810518173,1642.513647774034,659.63K,0.24%
08/11/2020,1673.2530497703535,1691.8925549530152,1705.733701802524,1658.245632541782,504.16K,0.14%
08/12/2020,1661.7144615996733,1679.2269304305005,1682.3381471344753,1642.2989600563192,385.48K,-0.69%
08/13/2020,1640.5399592674214,1649.7899200888942,1669.7748992027105,1631.379083009066,404.35K,-1.27%
08/14/2020,1782.4968185472148,1777.1382685475585,1793.7158696081226,1773.5830724103805,0.50K,8.65%
08/17/2020,1774.413792829672,1775.4046042493023,1786.661102030659,1774.2384481017632,0.49K,-0.45%
08/18/2020,1773.9653627544844,1774.374389481746,1787.1847462004148,1769.2145558032,0.52K,-0.03%
08/19/2020,1778.69299324614,1780.5267727127866,1784.8441138797739,1765.8773557329475,0.89K,0.27%
08/20/2020,1761.0794508191436,1781.4851181517,1781.4851181517,1750.4119728954572,239.91K,-0.99%
08/21/2020,1771.605817430505,1762.2781678228284,1775.503791294695,1753.6996587333274,177.89K,0.60%
08/24/2020,1777.8707123681475,1772.4423881863063,1786.7414730330836,1764.7875516805043,171.44K,0.35%
08/25/2020,1784.3336013479777,1778.1077760026362,1796.5255536083453,1771.7749523918671,205.86K,0.36%
08/26/2020,1794.6550927652372,1787.2135790755865,1815.7378392769215,1787.2135790755865,276.60K,0.58%
08/27/2020,1795.3641343637519,1785.9351418958838,1814.6974754587172,1784.8191753247709,276.60K,0.04%
08/28/2020,1574.8221518827286,1567.3872111630685,1579.2362140639914,1566.7744667481925,1.30K,-12.28%
08/31/2020,1583.3037305521789,1579.4431175505624,1583.3037305521789,1572.8151291241716,0.69K,0.54%
09/01/2020,1603.0985167200083,1583.092043515878,1611.0359044015681,1581.5615277652516,414.24K,1.25%
09/02/2020,1598.6697291127496,1582.1043414124329,1605.9296938433292,1578.7678050084244,2.68K,-0.28%
09/03/2020,1607.4866896083938,1600.9073972294573,1614.7284470987713,1600.9073972294573,2.21K,0.55%
09/04/2020,1615.6095785959537,1611.4675789242806,1624.6601361380417,1607.781619962694,2.79K,0.51%
09/07/2020,1644.8591847504229,1619.1994594871155,1649.313731620044,1617.3227046847048,2.32K,1.81%
09/08/2020,1674.453901621443,1651.2397505635463,1685.5770497475753,1651.2397505635463,2.81K,1.80%
09/09/2020,1646.2985044517459,1660.4267543467352,1660.4267543467352,1627.6201355365472,2.65K,-1.68%
09/10/2020,1638.8257273798665,1637.9872704227216,1656.0070603796703,1623.0552517954452,1.99K,-0.45%
09/11/2020,1552.5677400067138,1531.7847861407533,1556.6283224031115,1529.5400169092131,436.74K,-5.26%
09/14/2020,1551.736301981437,1534.4399384048938,1556.0738188430016,1528.5704454718389,436.74K,-0.05%
09/15/2020,1567.7247682709194,1563.1768605945485,1590.4803737560458,1561.3735275186623,558.97K,1.03%
09/16/2020,1576.7652981062045,1565.8343960002978,1578.4709859523055,1555.649742105275,435.87K,0.58%
09/17/2020,1561.8399454047915,1576.2908400101426,1613.2754545530115,1553.0582649219787,813.41K,-0.95%
09/18/2020,1554.5239020338201,1559.9129227915278,1562.282596471242,1539.0340711133308,372.88K,-0.47%
09/21/2020,1559.3087843274307,1552.471325856485,1564.2827639892316,1547.6307967194477,344.34K,0.31%
09/22/2020,1549.9098328286648,1561.4586673123238,1562.7201963932034,1548.3030007205746,311.73K,-0.60%
09/23/2020,1543.3155743080576,1550.6819938325386,1550.8770210422765,1535.7352990628126,340.91K,-0.43%
09/24/2020,1552.8887810218653,1546.1272097606056,1559.9325295559272,1544.8448164020465,310.07K,0.62%
09/25/2020,1966.5953697964135,1931.8616720453274,1973.8443965339586,1921.5890684484464,11.76K,26.64%
09/28/2020,1965.62176014422,1967.3936901773704,1978.0837485128104,1955.5288236054848,7.16K,-0.05%
09/29/2020,1973.567461654665,1962.135130744572,1990.180222364984,1959.8083310041377,10.95K,0.40%
09/30/2020,1937.671335248463,1969.1599445163736,1973.6301551437607,1930.6938633815132,10.84K,-1.82%
10/01/2020,1928.5312402737734,1939.9110649676215,1951.69208217614,1918.808563123963,8.94K,-0.47%
10/02/2020,1928.9689696406597,1929.5174006415436,1950.5217418859288,1916.1198642937663,10.62K,0.02%
10/05/2020,1944.4279834119295,1933.7041086044248,1948.141081032187,1912.0762213862238,416.01K,0.80%
10/06/2020,1936.5964101253883,1927.7701097356567,1938.3249941411066,1901.1205282111923,15.62K,-0.40%
10/07/2020,1946.1292718204809,1931.3096132625785,1952.7360838660506,1923.3828688275853,8.35K,0.49%
10/08/2020,1957.0291761062501,1947.6545044737713,1965.4311953363642,1939.5580984558014,11.35K,0.56%
10/09/2020,1951.129227385676,1946.2932512874784,1957.0560915224219,1939.8608874347183,201.95K,-0.30%
10/12/2020,1909.200417563052,1954.5244211556355,1964.0046697968644,1902.7184540869355,366.61K,-2.15%
10/13/2020,1912.9289901428942,1918.2313251257403,1928.0508175754837,1906.5418608980306,199.98K,0.20%
10/14/2020,1837.1517393214906,1911.2143008243686,1918.600888273202,1829.546858395322,443.51K,-3.96%
10/15/2020,1850.0966810465532,1853.9900382746675,1854.0736371933351,1820.3810538017756,268.36K,0.70%
10/16/2020,1843.1719841879344,1845.2947008784338,1863.396815461374,1833.7452186213854,240.66K,-0.37%
10/19/2020,1857.0889889612206,1855.9912942130472,1862.1672597608947,1840.1576032231906,225.99K,0.76%
10/20/2020,1853.4670560636162,1842.943972128139,1859.8769719410282,1829.425298145642,257.66K,-0.20%
10/21/2020,1831.3306220796212,1848.5595917573155,1857.0029498647657,1825.8699473557601,231.11K,-1.19%
10/22/2020,1841.0176368692423,1830.7173420428387,1843.7792093046817,1801.473448579636,331.59K,0.53%
10/23/2020,1824.0500927509495,1834.6901253721896,1843.9443390847596,1815.4466718892238,339.21K,-0.92%
10/26/2020,1823.5550649289032,1817.0865714672768,1830.979178843142,1807.5449965559876,249.93K,-0.03%
10/27/2020,1836.5060294722148,1827.258601859576,1844.2185230771051,1815.9679504992612,224.38K,0.71%
10/28/2020,1868.2089263387154,1841.2966365157738,1868.2089263387154,1840.974366652665,267.71K,1.73%
10/29/2020,1864.7768811834226,1867.6406447550291,1873.9517848938458,1864.7768811834226,229.02K,-0.18%
10/30/2020,1884.0009593939778,1868.979728217984,1891.6335066066242,1850.8646932800254,398.21K,1.03%
11/02/2020,1881.71863444801,1870.7614771530077,1885.55473119795,1867.2210812904914,223.57K,-0.12%
11/03/2020,1876.3952010601943,1879.412043578032,1890.0349882339217,1872.6354318755398,234.29K,-0.28%
11/04/2020,1882.7379553727114,1884.3828369185965,1887.7681172509363,1876.026238897654,183.31K,0.34%
11/05/2020,1900.486311059091,1880.62314365486,1900.486311059091,1878.5801728884446,316.67K,0.94%
11/06/2020,1903.649917730119,1903.4754487632665,1911.9280617105112,1892.711747134794,0.39K,0.17%
11/09/2020,1903.5805268579036,1902.5025974158455,1909.130445651801,1888.3413033608394,0.28K,-0.00%
11/10/2020,1910.2513418149335,1900.80832837046,1910.2513418149335,1897.778855208277,0.33K,0.35%
11/11/2020,1876.7060407192537,1905.1785695817146,1909.306694953554,1868.6045950269759,0.28K,-1.76%
11/12/2020,1869.5588588896924,1877.8643852202154,1886.922539185811,1857.961026040559,225.16K,-0.38%
11/13/2020,1879.2467043254987,1867.559116342783,1891.3168431008855,1862.0211941519324,213.17K,0.52%
11/16/2020,1892.5403732017758,1876.6544464245871,1895.8177069361607,1874.2006365969553,164.94K,0.71%
11/17/2020,1911.4469531137547,1895.722957660115,1913.5867651423791,1889.212899339425,171.37K,1.00%
11/18/2020,1893.5358724758323,1909.9216958850357,1916.527767067908,1882.3590519963327,293.95K,-0.94%
11/19/2020,1944.298276461234,1902.1611749843905,1954.4193821449176,1902.1209292725553,297.51K,2.68%
11/20/2020,1801.107250780184,1790.9331789801272,1801.107250780184,1784.78294253243,0.54K,-7.36%
11/23/2020,1801.0367862932692,1797.9156677146348,1810.0169039673517,1791.8194287222993,220.88K,-0.00%
11/24/2020,1786.6273733753153,1801.6441464245613,1802.6934478680869,1771.9397455903165,254.51K,-0.80%
11/25/2020,1795.1593931177736,1784.0374619551774,1799.681327734047,1777.9636795915874,143.33K,0.48%
11/26/2020,1787.4339578376591,1792.8353068332892,1799.8587774992804,1786.3358216879647,145.79K,-0.43%
11/27/2020,1766.0105312596397,1788.9963572274216,1790.622258357595,1759.0421398660562,257.43K,-1.20%
11/30/2020,1794.5921190814258,1771.097346998284,1801.5977842261743,1767.2571810543832,222.61K,1.62%
12/01/2020,1818.1118020873353,1794.4585042609506,1821.4886187690176,1781.6087237700647,299.62K,1.31%
12/02/2020,1825.8320803455645,1821.9022190845708,1827.9354091860116,1812.9614571909542,200.41K,0.42%
12/03/2020,1831.618357448595,1825.1744986089732,1832.520632201,1818.8198833243682,224.41K,0.32%
12/04/2020,1796.6211966314893,1797.0997237084464,1810.505961336305,1793.149003604402,171.08K,-1.91%
12/07/2020,1800.9156860091753,1803.6486579019772,1821.2135474830352,1795.0212601054193,249.34K,0.24%
12/08/2020,1808.9814620123705,1804.5116965096918,1814.5674726441605,1798.109980316432,185.58K,0.45%
12/09/2020,1808.483005446099,1809.4205941394646,1811.42793013032,1790.898268445056,201.42K,-0.03%
12/10/2020,1811.5946102060896,1805.5700932219236,1818.6182651522815,1799.7395929329757,242.18K,0.17%
12/11/2020,1825.3370205852743,1808.9287421830343,1828.5397640242747,1808.4528270640708,229.88K,0.76%
12/14/2020,1830.9747692806386,1829.7447369960034,1837.8630094340963,1820.1372990485097,175.61K,0.31%
12/15/2020,1819.348569364452,1831.3018642995696,1832.4917957542882,1807.7456698160938,184.66K,-0.63%
12/16/2020,1809.1090346437327,1811.5337533012894,1814.1685312591171,1796.2020243311965,249.68K,-0.56%
12/17/2020,1812.0243915479698,1812.3086596502749,1825.6501998766432,1804.2906835747249,221.14K,0.16%
12/18/2020,1771.290752420993,1774.7863281592972,1780.142186735712,1760.5891978115976,0.76K,-2.25%
12/21/2020,1766.768758644963,1785.7566265277198,1790.860895306466,1754.163547612822,231.52K,-0.26%
12/22/2020,1766.0816122066908,1770.301141707183,1773.1717794061399,1763.9944402284632,167.29K,-0.04%
12/23/2020,1791.8942046630987,1771.4275414435797,1797.8617579577785,1766.2405980887834,204.54K,1.46%
12/24/2020,1776.6682588555707,1796.5614162484078,1798.547169338222,1766.7511372238864,246.59K,-0.85%
12/28/2020,1783.0924640801418,1776.087325339691,1788.1031634036062,1770.064047692503,178.81K,0.36%
12/29/2020,1816.2177045674748,1785.8879136245275,1818.2677308382724,1779.197826338049,287.63K,1.86%
12/30/2020,1833.1301968230957,1814.8413027387885,1848.276675095474,1811.0580290156333,367.70K,0.93%
12/31/2020,1837.93199315045,1834.270203424579,1845.6958544660013,1832.9527488985398,269.71K,0.26%
01/04/2021,1838.10434298088,1835.0876039165566,1841.0833297951112,1814.6715148236322,311.10K,0.01%
01/05/2021,1710.894676632883,1728.4035735546981,1737.3839699578677,1699.0039447946788,232.81K,-6.92%
01/06/2021,1695.3159295539529,1706.4363356223844,1713.8034539019557,1692.8427140646843,202.17K,-0.91%
01/07/2021,1707.8838061083466,1700.935039679588,1718.263417835068,1692.4835406868267,198.07K,0.74%
01/08/2021,1716.8226055784735,1704.7378375689557,1726.3494554622691,1700.9335727387852,211.61K,0.52%
01/11/2021,1741.041451342578,1722.7151347986417,1747.7519019264805,1718.5502693465312,212.91K,1.41%
