Date,Price,Open,High,Low,Vol.,Change %
06/02/2008,996.6554658465539,993.1607488051673,999.8692499145757,981.9563022448589,129.18K,-0.02%
06/03/2008,1006.4246346403136,997.2004164984634,1014.406307407292,995.0102632969871,133.41K,0.98%
06/04/2008,994.8531448546066,993.513114109188,997.5528183997893,987.3899543142229,88.77K,-1.15%
06/05/2008,995.5415213457377,993.3850083533835,998.0929302108703,985.8124257755934,105.19K,0.07%
06/06/2008,1007.8818026380013,991.9280731452661,1013.0130168349984,991.9280731452661,142.14K,1.24%
06/09/2008,1001.0755969626815,1005.1739118272898,1011.5838782711018,999.423747361071,113.35K,-0.68%
06/10/2008,1004.0993159880196,1000.5825170346001,1008.6895265926261,986.1317045930707,141.25K,0.30%
06/11/2008,1019.8853491858755,1002.823123645771,1019.8853491858755,1002.6178500370273,103.25K,1.57%
06/12/2008,1038.5541749258798,1017.2406850447105,1045.2118680279389,1015.5794164160731,223.54K,1.83%
06/13/2008,1043.188603311233,1041.603354012563,1048.6736291790498,1037.4392914635616,140.68K,0.45%
06/16/2008,1055.672943239594,1046.9165919902825,1062.4473482489786,1045.2478808485525,204.45K,1.20%
06/17/2008,1049.2220622310438,1056.8943575094465,1056.8943575094465,1044.8302060891585,122.70K,-0.61%
06/18/2008,929.2608093279538,923.882399914288,936.1863748426139,916.5527073269403,80.12K,-11.43%
06/19/2008,931.489624837754,928.6310388379293,939.3016765422815,927.5029040212521,88.69K,0.24%
06/20/2008,949.2640861951005,931.5610793565492,952.6696720590558,928.3523772453458,122.10K,1.91%
06/23/2008,942.4897499100023,948.7894338829752,954.5535431552936,941.6527533474555,102.95K,-0.71%
06/24/2008,915.9794765307911,944.6938276104452,949.4748709994229,905.7498287662565,149.07K,-2.81%
06/25/2008,916.3217541341008,920.0921186479868,931.5555000943723,914.2735668721922,116.79K,0.04%
06/26/2008,924.3076862086855,918.5247957141778,927.6473264901183,913.7565609023248,94.21K,0.87%
06/27/2008,908.6228433786918,920.2193143627443,925.4278449737734,898.6557271862092,157.10K,-1.70%
06/30/2008,889.3459676141698,907.0453071783849,907.0453071783849,885.9689569856512,143.70K,-2.12%
07/01/2008,888.9538482304442,888.6888058658004,897.9629876626079,878.4598977476161,115.03K,-0.04%
07/02/2008,892.0370890818607,913.501520775381,913.501520775381,892.0370890818607,81.74K,0.35%
07/03/2008,914.6125148098558,895.3429256154338,920.3994362439545,893.367658898365,114.81K,2.53%
07/04/2008,945.2726527236574,936.1635188380548,948.9745897948816,912.1323083010028,172.83K,3.35%
07/07/2008,948.462557562465,938.8051948240188,951.5453555953148,937.5241804579032,124.89K,0.34%
07/08/2008,940.9356627183865,946.8101410473281,947.8393682280455,933.1123631733694,77.27K,-0.79%
07/09/2008,967.593879904401,942.7179676631703,975.8155617768177,936.5009052079553,137.89K,2.83%
07/10/2008,978.6541453347727,963.7463009367857,988.5938118312667,963.4557637453139,117.78K,1.14%
07/11/2008,975.4749662076327,985.607901757359,988.2367415831216,969.3135951284879,116.16K,-0.32%
07/14/2008,1003.878043275852,972.0154414619288,1007.569485354556,970.2763808647002,163.17K,2.91%
07/15/2008,994.1265400266137,994.1262657088381,999.2461193887287,974.8455923653688,111.09K,-0.97%
07/16/2008,999.235425553198,998.7928783385856,1009.0828887297449,991.5157645235545,160.29K,0.51%
07/17/2008,1002.3504798038092,1003.2883828856824,1033.9597097092214,994.9689161970451,225.44K,0.31%
07/18/2008,1003.4833102597267,1004.4157461587822,1012.5725302246367,976.7893557325663,169.34K,0.11%
07/21/2008,947.0155228881353,981.5270353272201,998.5421225900191,936.0962738651131,295.22K,-5.63%
07/22/2008,919.140936803251,943.6240973004182,943.6240973004182,904.7757126900568,230.12K,-2.94%
07/23/2008,920.2954362712853,917.67208809233,927.2188078901592,907.1885950722086,94.06K,0.13%
07/24/2008,934.7187871389251,915.3182131104836,940.2969984044436,911.783780713049,158.06K,1.57%
07/25/2008,948.9161769173035,939.7603878575268,955.935895339452,936.0615437412496,175.12K,1.52%
07/28/2008,948.1844867323595,954.2819620913,956.1014981018127,939.3140974042767,145.63K,-0.08%
07/29/2008,937.1383173828888,953.0307797809032,954.6800161797868,928.8329836836344,123.56K,-1.16%
07/30/2008,885.0517542605055,870.1862735996962,886.7336026819278,870.1862735996962,68.27K,-5.56%
07/31/2008,885.400049980376,886.2367148768433,890.6656968022518,879.664401417813,79.89K,0.04%
08/01/2008,883.0333176496987,881.4723918875611,886.8712371171101,876.3900754053159,53.69K,-0.27%
08/04/2008,897.1102392226815,882.7748131320094,900.6230878071211,882.6096455914071,47.87K,1.59%
08/05/2008,891.0030372674511,894.2088193225649,899.4393236439358,887.3663036012227,57.46K,-0.68%
08/06/2008,892.8018463034847,890.4076374276176,901.5983544296678,885.8216502263632,56.03K,0.20%
08/07/2008,881.0048767190576,893.7132389175449,893.7132389175449,873.2394152271942,80.70K,-1.32%
08/08/2008,868.2660163223661,876.5176745593245,878.1248658405284,865.8527447239231,75.75K,-1.45%
08/11/2008,886.7323437366101,870.908014311344,889.6175021960348,865.398224701748,75.86K,2.13%
08/12/2008,883.2488582804131,886.5750554709597,897.5045276559905,879.3748012582931,73.22K,-0.39%
08/13/2008,804.458547471457,795.2093929671088,809.8282402662095,793.9641136397279,105.80K,-8.92%
08/14/2008,817.6863659860122,806.2864727793122,821.3450964219991,787.5412524154876,137.36K,1.64%
08/15/2008,814.6939863261593,817.8987265690846,823.3767389813911,805.6756565362111,126.54K,-0.37%
08/18/2008,838.1426562419418,819.1073103753192,843.5635733787394,816.797215359089,130.54K,2.88%
08/19/2008,833.8122989820607,842.2770386353686,843.3723024564725,826.2179483110242,98.41K,-0.52%
08/20/2008,824.6578260902137,829.8611454077175,833.2184547101413,819.920747769462,79.94K,-1.10%
08/21/2008,828.1087660285609,827.2767866722569,836.4173111523373,812.3104123133995,140.26K,0.42%
08/22/2008,834.4722865820072,829.6929865134392,841.518160586176,824.9843272598372,103.84K,0.77%
08/25/2008,836.5815544577998,831.2796453872548,848.767391333272,829.8760219591202,133.62K,0.25%
08/26/2008,835.1006019682413,839.3730644395758,844.5611170329062,833.0379018022701,84.37K,-0.18%
08/27/2008,840.2037855111859,836.3900505607899,857.1501020347885,832.7408176464412,94.69K,0.61%
08/28/2008,839.3762425807787,838.5148075797687,859.4281279653013,833.2188539101257,94.98K,-0.10%
08/29/2008,805.7212816504043,852.5992864401398,852.5992864401398,785.6349959735995,140.79K,-4.01%
09/02/2008,787.0386817850838,806.546847811274,816.5177178984388,771.2484318540177,104.71K,-2.32%
09/03/2008,789.2131161485097,784.4220607231593,812.0290051256522,784.0385947140807,76.84K,0.28%
09/04/2008,769.0107928728114,796.7828981896766,806.486484854677,767.8305000028051,101.81K,-2.56%
09/05/2008,735.4792839360668,773.2348774001148,778.8810821318027,720.7162691801128,147.82K,-4.36%
09/08/2008,714.5198178801447,730.373479216865,735.8681235963414,694.9919003301208,148.94K,-2.85%
09/09/2008,729.8734170373754,724.8909308957469,752.1865475457996,681.7762610776077,143.87K,2.15%
09/10/2008,743.5047986052963,734.6948317090757,749.2639418711367,707.3781019837245,106.84K,1.87%
09/11/2008,818.183779601213,821.5961612196302,834.7681102088584,801.4354194033647,158.86K,10.04%
09/12/2008,809.129926117129,817.4780075932287,821.1424266600422,807.7358952319619,52.37K,-1.11%
09/15/2008,820.0374144284277,812.3309579984334,821.0239934732356,809.5855662045253,41.00K,1.35%
09/16/2008,776.8806987669803,820.2734272563031,820.2734272563031,767.6059228641301,100.42K,-5.26%
09/17/2008,782.2366550620028,767.6128445178335,788.8738076675928,762.0304910237654,78.05K,0.69%
09/18/2008,770.9380303457261,783.5803375470794,784.5915455193754,764.3248449067974,80.38K,-1.44%
09/19/2008,766.3476482988272,776.0592474293376,790.3596590722248,763.2924789116518,90.62K,-0.60%
09/22/2008,753.1026306812558,765.9160666840318,772.4786504579395,742.0874074962903,104.92K,-1.73%
09/23/2008,769.426790502722,755.0500522888882,783.5553021682742,754.303967532777,79.72K,2.17%
09/24/2008,772.8715074586534,776.5038638377753,780.4685575303439,762.6206390377796,71.76K,0.45%
09/25/2008,886.7969988529524,906.0478243152261,909.5064506014386,878.7454729370505,130.32K,14.74%
09/26/2008,891.1571450609061,885.7323173599981,897.1416595948334,884.3296658821524,94.22K,0.49%
09/29/2008,883.0530953749713,892.0083956163487,892.7529793856628,875.0989184760184,107.94K,-0.91%
09/30/2008,915.477341331707,886.9595836096622,920.2150084014213,886.9595836096622,148.40K,3.67%
10/01/2008,932.1373876508987,919.3347862718575,932.1373876508987,914.024720161491,128.28K,1.82%
10/02/2008,927.668315062498,930.6062262415807,936.2792354282205,919.5667462278236,112.67K,-0.48%
10/03/2008,944.7010059028723,928.3135313903299,949.271457763817,922.2145710224511,149.45K,1.84%
10/06/2008,944.3286434269941,942.0544758660167,948.2053618386018,933.4905160711115,125.04K,-0.04%
10/07/2008,933.2179475558355,946.3829402418753,949.1252955462484,929.7971476182964,125.04K,-1.18%
10/08/2008,934.3118105096888,937.1137373986289,938.6266334762511,931.3442705012432,128.42K,0.12%
10/09/2008,899.6617683797192,906.5959942385248,912.5239839038352,892.7401256174456,119.59K,-3.71%
10/10/2008,871.6070629620866,893.853471909712,896.8029217411013,866.7057798387442,159.44K,-3.12%
10/13/2008,883.2762270761692,870.1271508837831,885.8028338041446,869.1447207143077,103.59K,1.34%
10/14/2008,870.9318157864757,884.7809482413876,885.1390410626808,858.0677295917417,144.91K,-1.40%
10/15/2008,872.9873407090276,871.9697810743453,875.2239943095848,861.2550439747567,89.87K,0.24%
10/16/2008,886.8852493303353,872.8441723914216,898.0978533662669,867.8351359681805,104.89K,1.59%
10/17/2008,886.1270825693439,883.5512563577835,891.1867527195457,875.9257622664279,97.08K,-0.09%
10/20/2008,893.0917259508119,884.6351395217619,899.6290016038196,881.1870378596067,103.37K,0.79%
10/21/2008,905.2002743165798,897.2680218851672,912.1575298463064,890.3305211424329,151.92K,1.36%
10/22/2008,902.7310951792538,899.566034845352,911.5682086681178,898.6512594254043,90.24K,-0.27%
10/23/2008,732.4836072004101,746.4033999624235,749.371659476731,725.1134932092813,107.77K,-18.86%
10/24/2008,717.7125920571723,731.4175352471127,738.8371536505348,708.3327294491182,115.26K,-2.02%
10/27/2008,705.2389913588981,707.5655670084408,739.2539893121177,698.9413439280349,138.22K,-1.74%
10/28/2008,743.0755864092583,734.1639415512675,755.1655055946457,724.2227841551653,132.64K,5.37%
10/29/2008,743.191792973243,740.9328224498656,749.7253903716879,729.3466448057279,85.04K,0.02%
10/30/2008,732.989929063453,735.0342608252056,746.8551047455333,730.6441995305332,95.17K,-1.37%
10/31/2008,736.9181109488634,737.1763652050553,764.6154080770136,731.2073011430413,143.01K,0.54%
11/03/2008,748.9747153528989,733.1894349636988,752.4743105369259,732.494935924667,118.16K,1.64%
11/04/2008,790.717773337377,746.7767783445308,802.0783742220381,743.7975153172532,178.81K,5.57%
11/05/2008,819.5326199637799,801.3249788921095,830.4458910355185,786.5359304930176,153.81K,3.64%
11/06/2008,1164.7642035205283,1153.9170849915865,1172.5670162124666,1151.5094491636655,227.82K,42.13%
11/07/2008,1167.0426387158789,1162.4070271462344,1171.9464782762989,1156.5475143203935,254.52K,0.20%
11/10/2008,1186.888142146663,1168.3509366872042,1192.558560062525,1167.4313833601386,205.51K,1.70%
11/11/2008,1175.0634915200817,1194.1587243172798,1194.1587243172798,1136.9767338690442,275.93K,-1.00%
11/12/2008,1181.2931980461342,1182.5374176217383,1185.3065383549588,1166.344584754613,174.37K,0.53%
11/13/2008,1199.8864482234872,1181.4598465706606,1204.8187654892063,1179.4176045423183,173.62K,1.57%
11/14/2008,1212.8917752163566,1196.2185392398528,1219.8679261320779,1195.3271789883436,191.90K,1.08%
11/17/2008,1219.0264781727014,1213.5226380994136,1226.8311643568252,1202.7865789203952,222.90K,0.51%
11/18/2008,1168.5463464614645,1208.3606909558114,1212.6232826891799,1148.5459112287635,366.08K,-4.14%
11/19/2008,1166.724168306504,1160.0678090760844,1166.724168306504,1134.737228086829,276.34K,-0.16%
11/20/2008,891.6929456523982,884.3654281621481,893.7209490147311,881.7783215256032,59.58K,-23.57%
11/21/2008,905.4404920140197,892.4904871710081,910.899067990062,890.9960835831037,90.67K,1.54%
11/24/2008,914.5661855354945,905.2608504700128,915.5013119907775,904.4833793443618,74.41K,1.01%
11/25/2008,907.038973513152,916.3229986904773,918.5982752718809,905.2197643924416,59.47K,-0.82%
11/26/2008,893.6228623837735,907.6568500591875,907.6568500591875,883.8728207271955,81.05K,-1.48%
11/28/2008,899.8763172772768,894.4931041046423,905.411108819778,888.3284232408846,69.35K,0.70%
12/01/2008,891.7814098469428,899.3676499854457,900.7445521817115,879.6777560834128,81.60K,-0.90%
12/02/2008,888.3376520495088,889.2233868033951,890.1540920775419,880.6089629720136,46.71K,-0.39%
12/03/2008,903.230577862863,887.15056051711,907.8213651226221,884.7147803947663,83.81K,1.68%
12/04/2008,904.683196432457,903.8354773666139,916.8602816177317,892.4154857533903,88.10K,0.16%
12/05/2008,937.4446760497203,926.4029825556244,942.7146341842448,923.8686373519621,128.00K,3.62%
12/08/2008,951.3946006581784,938.9793038645311,955.9950453305034,936.1427103201345,130.92K,1.49%
12/09/2008,957.9710618749584,953.6845061525893,964.4757349621493,949.4846776443936,117.82K,0.69%
12/10/2008,952.6332756408799,958.3753837019035,959.803692340729,937.2825207731828,166.71K,-0.56%
12/11/2008,953.5089949627555,954.0075915542573,960.8348223782773,944.1172248926688,151.33K,0.09%
12/12/2008,963.7727533178739,951.0029250419315,965.5827767118265,944.4890226192224,121.23K,1.08%
12/15/2008,979.9810499842521,960.4972123075369,983.5239462408467,960.232441415876,102.47K,1.68%
12/16/2008,979.7915599257545,980.2721854304335,991.9633801907662,973.4404566462925,94.73K,-0.02%
12/17/2008,984.0120533541885,976.8615617900855,990.1427238259472,969.4511352104911,88.68K,0.43%
12/18/2008,965.9634295028893,984.1233435557765,992.0961652010494,961.2305495316986,127.90K,-1.83%
12/19/2008,1001.1038565829491,1006.2422025937508,1010.8028966831628,994.115368011737,93.92K,3.64%
12/22/2008,1006.922923364262,1000.933550240841,1010.7526827001217,993.8645850025216,114.63K,0.58%
12/23/2008,1019.5699139826354,1006.9906593607177,1022.3009322661978,1006.9906593607177,124.44K,1.26%
12/24/2008,1013.4449188614735,1016.8598663667897,1026.722873130096,1011.7381712910816,118.14K,-0.60%
12/26/2008,1011.8264505878083,1015.6026873416325,1019.5160873624134,1008.9464828353972,102.95K,-0.16%
12/29/2008,1006.9466340029275,1007.066887299683,1008.7842709599053,995.6684530742308,102.95K,-0.48%
12/30/2008,1015.2607320969097,1003.8724431122607,1021.9343035836205,1003.8724431122607,96.17K,0.83%
12/31/2008,1015.7346917103298,1016.7508545357063,1019.0803660754899,1008.0802435788378,114.89K,0.05%
01/02/2009,1000.1664215943898,1008.0799275521803,1019.7575602765739,991.2591864127836,182.50K,-1.53%
01/05/2009,992.4129215154295,993.2153290302845,1001.2864504542629,986.0177848954605,129.03K,-0.78%
01/06/2009,919.8631115101854,936.8104539123448,946.1082052319097,917.2770326565995,118.96K,-7.31%
01/07/2009,886.5393793773712,921.1174055011655,925.5895134410611,876.2490090997928,190.15K,-3.62%
01/08/2009,899.7440611306605,888.8020250223207,911.8636567348808,885.3290588845667,121.64K,1.49%
01/09/2009,909.145728573905,906.4191439167984,914.523785961659,892.2910285041078,118.28K,1.04%
01/12/2009,912.3660902712813,907.4923655904956,919.8486209363479,903.9218703658843,92.60K,0.35%
01/13/2009,927.3153710968608,918.2320525055468,933.9457557276278,913.4458040648695,95.88K,1.64%
01/14/2009,918.561637767587,923.0894657374349,930.1160911163603,912.0946371532336,96.19K,-0.94%
01/15/2009,939.1794392152805,919.5713150588674,940.9851537995849,905.5561545479633,128.86K,2.24%
01/16/2009,931.234622169554,936.878579967624,943.0119837388019,925.322318920973,122.17K,-0.85%
01/19/2009,926.3965635352108,932.7475442755052,936.0155793519004,920.740471048137,89.35K,-0.52%
01/21/2009,931.1740166453754,942.5670797369311,942.5670797369311,924.2723762779702,101.81K,0.52%
01/22/2009,923.1095152002963,930.8515079827856,931.807578157274,920.0317736105601,79.79K,-0.87%
01/23/2009,930.8371424089272,923.273944305473,932.2129099014531,921.4104868832359,78.42K,0.84%
01/26/2009,908.974786904799,918.994475845704,924.958159681527,904.7010622153763,131.01K,-2.35%
01/27/2009,916.1272388456797,909.519254553894,919.8763658692156,905.3683952816194,91.68K,0.79%
01/28/2009,912.6241688138248,911.4575328755526,914.8008539713264,907.2570679774652,72.83K,-0.38%
01/29/2009,922.3635938490316,912.1831758960566,923.5955117281663,906.6818005995183,100.04K,1.07%
01/30/2009,922.5456931616376,921.015609915365,928.7707674283995,917.9908444832647,82.44K,0.02%
02/02/2009,941.6123649526181,925.1382019782503,943.6005109093047,924.397935641512,122.62K,2.07%
02/03/2009,935.4808259048914,940.5721691462853,940.5721691462853,932.5203895589393,60.37K,-0.65%
02/04/2009,935.050695233227,939.1444936010625,943.910265934341,930.6571514560724,78.32K,-0.05%
02/05/2009,935.7375784775571,933.7934025025953,940.3623865851895,930.9231334501094,57.56K,0.07%
02/06/2009,921.5669442056943,934.0936587925163,935.9858373646516,919.1322255234335,96.76K,-1.51%
02/09/2009,924.3289275395294,922.3064718373205,926.3381603211216,912.4581270562327,91.90K,0.30%
