timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2024-04-05T00:00:00+00:00,969.83,1040.71,4.07,1,GOLD:long:0.1530@2332.8608,71.39,-0.51,
2024-04-08T00:00:00+00:00,969.83,1042.15,4.21,1,GOLD:long:0.1530@2332.8608,71.39,0.92,
2024-04-09T00:00:00+00:00,969.83,1044.24,4.42,1,GOLD:long:0.1530@2332.8608,71.39,3.02,
2024-04-10T00:00:00+00:00,969.83,1041.21,4.12,1,GOLD:long:0.1530@2332.8608,71.39,-0.01,
2024-04-11T00:00:00+00:00,969.83,1047.40,4.74,1,GOLD:long:0.1530@2332.8608,71.39,6.18,
2024-04-12T00:00:00+00:00,977.59,1049.89,4.99,1,GOLD:long:0.1553@2347.5899,72.94,-0.65,
2024-04-15T00:00:00+00:00,977.59,1055.96,5.60,1,GOLD:long:0.1553@2347.5899,72.94,5.42,
2024-04-16T00:00:00+00:00,977.59,1056.01,5.60,1,GOLD:long:0.1553@2347.5899,72.94,5.47,
2024-04-17T00:00:00+00:00,977.59,1052.59,5.26,1,GOLD:long:0.1553@2347.5899,72.94,2.05,
2024-04-18T00:00:00+00:00,977.59,1055.30,5.53,1,GOLD:long:0.1553@2347.5899,72.94,4.76,
2024-04-19T00:00:00+00:00,911.66,1056.42,5.64,1,GOLD:long:0.3049@2394.6945,146.05,-1.29,
2024-04-22T00:00:00+00:00,908.84,1044.11,4.41,1,GOLD:long:0.2930@2330.7051,136.56,-1.29,
2024-04-23T00:00:00+00:00,1033.44,1033.44,3.34,0,No positions,0.00,0.00,
2024-04-24T00:00:00+00:00,1033.44,1033.44,3.34,0,No positions,0.00,0.00,
2024-04-25T00:00:00+00:00,1033.44,1033.44,3.34,0,No positions,0.00,0.00,
2024-04-26T00:00:00+00:00,1033.44,1033.44,3.34,0,No positions,0.00,0.00,
2024-04-29T00:00:00+00:00,1033.44,1033.44,3.34,0,No positions,0.00,0.00,
2024-04-30T00:00:00+00:00,914.29,1032.19,3.22,1,GOLD:long:0.2598@2289.7576,118.99,-1.09,
2024-05-01T00:00:00+00:00,914.29,1040.59,4.06,1,GOLD:long:0.2598@2289.7576,118.99,7.31,
2024-05-02T00:00:00+00:00,914.29,1036.79,3.68,1,GOLD:long:0.2598@2289.7576,118.99,3.52,
2024-05-03T00:00:00+00:00,914.29,1036.34,3.63,1,GOLD:long:0.2598@2289.7576,118.99,3.07,
2024-05-06T00:00:00+00:00,914.07,1041.11,4.11,1,GOLD:long:0.2754@2327.8362,128.22,-1.17,
2024-05-07T00:00:00+00:00,1037.11,1037.11,3.71,0,No positions,0.00,0.00,
2024-05-08T00:00:00+00:00,1037.11,1037.11,3.71,0,No positions,0.00,0.00,
2024-05-09T00:00:00+00:00,942.00,1036.16,3.62,1,GOLD:long:0.2021@2349.9031,94.98,-0.81,
2024-05-10T00:00:00+00:00,942.00,1039.04,3.90,1,GOLD:long:0.2021@2349.9031,94.98,2.07,
2024-05-13T00:00:00+00:00,1033.24,1033.24,3.32,0,No positions,0.00,0.00,
2024-05-14T00:00:00+00:00,916.49,1032.12,3.21,1,GOLD:long:0.2468@2361.8541,116.59,-0.96,
2024-05-15T00:00:00+00:00,916.49,1039.05,3.90,1,GOLD:long:0.2468@2361.8541,116.59,5.97,
2024-05-16T00:00:00+00:00,1040.16,1040.16,4.02,0,No positions,0.00,0.00,
2024-05-17T00:00:00+00:00,910.45,1038.92,3.89,1,GOLD:long:0.2678@2418.8404,129.54,-1.06,
2024-05-20T00:00:00+00:00,910.45,1041.66,4.17,1,GOLD:long:0.2678@2418.8404,129.54,1.68,
2024-05-21T00:00:00+00:00,910.45,1040.73,4.07,1,GOLD:long:0.2678@2418.8404,129.54,0.75,
2024-05-22T00:00:00+00:00,876.20,1026.86,2.69,1,GOLD:long:0.3189@2382.2379,151.93,-1.27,
2024-05-23T00:00:00+00:00,904.63,1015.19,1.52,1,GOLD:long:0.2391@2332.4909,111.54,-0.99,
2024-05-24T00:00:00+00:00,904.63,1016.48,1.65,1,GOLD:long:0.2391@2332.4909,111.54,0.30,
2024-05-27T00:00:00+00:00,904.63,1020.54,2.05,1,GOLD:long:0.2391@2332.4909,111.54,4.36,
2024-05-28T00:00:00+00:00,904.63,1022.98,2.30,1,GOLD:long:0.2391@2332.4909,111.54,6.80,
2024-05-29T00:00:00+00:00,904.63,1017.68,1.77,1,GOLD:long:0.2391@2332.4909,111.54,1.50,
2024-05-30T00:00:00+00:00,904.63,1018.69,1.87,1,GOLD:long:0.2391@2332.4909,111.54,2.51,
2024-05-31T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-03T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-04T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-05T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-06T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-07T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-10T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-11T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-12T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-13T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-14T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-17T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-18T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-19T00:00:00+00:00,1013.82,1013.82,1.38,0,No positions,0.00,0.00,
2024-06-20T00:00:00+00:00,898.77,1012.76,1.28,1,GOLD:long:0.2431@2363.3470,114.89,-0.90,
2024-06-21T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-06-24T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-06-25T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-06-26T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-06-27T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-06-28T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-07-01T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-07-02T00:00:00+00:00,1002.46,1002.46,0.25,0,No positions,0.00,0.00,
2024-07-03T00:00:00+00:00,933.02,1001.88,0.19,1,GOLD:long:0.1469@2359.3438,69.34,-0.48,
2024-07-04T00:00:00+00:00,933.02,1001.89,0.19,1,GOLD:long:0.1469@2359.3438,69.34,-0.47,
2024-07-05T00:00:00+00:00,810.81,1004.92,0.49,1,GOLD:long:0.4080@2394.6557,195.41,-1.30,
2024-07-08T00:00:00+00:00,882.87,993.59,-0.64,1,GOLD:long:0.2360@2362.1329,111.51,-0.79,
2024-07-09T00:00:00+00:00,882.87,994.72,-0.53,1,GOLD:long:0.2360@2362.1329,111.51,0.34,
2024-07-10T00:00:00+00:00,882.87,996.49,-0.35,1,GOLD:long:0.2360@2362.1329,111.51,2.11,
2024-07-11T00:00:00+00:00,874.29,1000.12,0.01,1,GOLD:long:0.2620@2418.1641,126.72,-0.89,
2024-07-12T00:00:00+00:00,998.16,998.16,-0.18,0,No positions,0.00,0.00,
2024-07-15T00:00:00+00:00,998.16,998.16,-0.18,0,No positions,0.00,0.00,
2024-07-16T00:00:00+00:00,918.35,997.49,-0.25,1,GOLD:long:0.1612@2472.0346,79.70,-0.56,
2024-07-17T00:00:00+00:00,995.17,995.17,-0.48,0,No positions,0.00,0.00,
2024-07-18T00:00:00+00:00,995.17,995.17,-0.48,0,No positions,0.00,0.00,
2024-07-19T00:00:00+00:00,856.04,993.92,-0.61,1,GOLD:long:0.2889@2404.4383,138.94,-1.05,
2024-07-22T00:00:00+00:00,856.04,993.02,-0.70,1,GOLD:long:0.2889@2404.4383,138.94,-1.96,
2024-07-23T00:00:00+00:00,856.04,996.36,-0.36,1,GOLD:long:0.2889@2404.4383,138.94,1.38,
2024-07-24T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-07-25T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-07-26T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-07-29T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-07-30T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-07-31T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-01T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-02T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-05T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-06T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-07T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-08T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-09T00:00:00+00:00,991.79,991.79,-0.82,0,No positions,0.00,0.00,
2024-08-12T00:00:00+00:00,856.91,990.45,-0.95,1,GOLD:long:0.2719@2476.4783,134.69,-1.15,
2024-08-13T00:00:00+00:00,987.20,987.20,-1.28,0,No positions,0.00,0.00,
2024-08-14T00:00:00+00:00,987.20,987.20,-1.28,0,No positions,0.00,0.00,
2024-08-15T00:00:00+00:00,987.20,987.20,-1.28,0,No positions,0.00,0.00,
2024-08-16T00:00:00+00:00,799.77,985.37,-1.46,1,GOLD:long:0.3726@2511.4871,187.17,-1.57,
2024-08-19T00:00:00+00:00,982.34,982.34,-1.77,0,No positions,0.00,0.00,
2024-08-20T00:00:00+00:00,982.34,982.34,-1.77,0,No positions,0.00,0.00,
2024-08-21T00:00:00+00:00,844.64,981.06,-1.89,1,GOLD:long:0.2733@2515.9470,137.51,-1.09,
2024-08-22T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-08-23T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-08-26T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-08-27T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-08-28T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-08-29T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-08-30T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-02T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-03T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-04T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-05T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-06T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-09T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-10T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-11T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-12T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-13T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-16T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-17T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-18T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-19T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-20T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-23T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-24T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-25T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-26T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-27T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-09-30T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-01T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-02T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-03T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-04T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-07T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-08T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-09T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-10T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-11T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-14T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-15T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-16T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-17T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-18T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-21T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-22T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-23T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-24T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-25T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-28T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-29T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-30T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-10-31T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-01T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-04T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-05T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-06T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-07T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-08T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-11T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-12T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-13T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-14T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-15T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-18T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-19T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-20T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-21T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-22T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-25T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-26T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-27T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-28T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-11-29T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-02T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-03T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-04T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-05T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-06T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-09T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-10T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-11T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-12T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-13T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-16T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-17T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-18T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-19T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-20T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-23T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-24T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-26T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-27T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-30T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2024-12-31T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-02T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-03T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-06T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-07T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-08T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-09T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-10T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-13T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-14T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-15T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-16T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-17T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-20T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-21T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-22T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-23T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-24T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
2025-01-27T00:00:00+00:00,971.03,971.03,-2.90,0,No positions,0.00,0.00,
