timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2024-02-15T00:00:00+00:00,984.37,984.37,-1.56,0,No positions,0.00,0.00,
2024-02-16T00:00:00+00:00,984.37,984.37,-1.56,0,No positions,0.00,0.00,
2024-02-19T00:00:00+00:00,880.98,983.02,-1.70,1,GOLD:long:0.1911@2701.4961,103.24,-1.21,
2024-02-20T00:00:00+00:00,880.98,986.98,-1.30,1,GOLD:long:0.1911@2701.4961,103.24,2.76,
2024-02-21T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-02-22T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-02-23T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-02-26T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-02-27T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-02-28T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-02-29T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-03-01T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-03-04T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-03-05T00:00:00+00:00,978.38,978.38,-2.16,0,No positions,0.00,0.00,
2024-03-06T00:00:00+00:00,926.66,977.78,-2.22,1,GOLD:long:0.0872@2962.1980,51.64,-0.52,
2024-03-07T00:00:00+00:00,973.48,973.48,-2.65,0,No positions,0.00,0.00,
2024-03-08T00:00:00+00:00,895.90,972.58,-2.74,1,GOLD:long:0.1325@2923.4402,77.46,-0.79,
2024-03-11T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-12T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-13T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-14T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-15T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-18T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-19T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-20T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-21T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-22T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-25T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-26T00:00:00+00:00,962.24,962.24,-3.78,0,No positions,0.00,0.00,
2024-03-27T00:00:00+00:00,865.74,960.73,-3.93,1,GOLD:long:0.2061@2337.9092,96.36,-1.38,
2024-03-28T00:00:00+00:00,865.74,961.97,-3.80,1,GOLD:long:0.2061@2337.9092,96.36,-0.13,
2024-04-01T00:00:00+00:00,959.81,959.81,-4.02,0,No positions,0.00,0.00,
2024-04-02T00:00:00+00:00,959.81,959.81,-4.02,0,No positions,0.00,0.00,
2024-04-03T00:00:00+00:00,959.81,959.81,-4.02,0,No positions,0.00,0.00,
2024-04-04T00:00:00+00:00,959.81,959.81,-4.02,0,No positions,0.00,0.00,
2024-04-05T00:00:00+00:00,875.11,958.61,-4.14,1,GOLD:long:0.1837@2302.2581,84.59,-1.09,
2024-04-08T00:00:00+00:00,875.11,962.75,-3.72,1,GOLD:long:0.1837@2302.2581,84.59,3.06,
2024-04-09T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-10T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-11T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-12T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-15T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-16T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-17T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-18T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-19T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-22T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-23T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-24T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-25T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-26T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-29T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-04-30T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-01T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-02T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-03T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-06T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-07T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-08T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-09T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-10T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-13T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-14T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-15T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-16T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-17T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-20T00:00:00+00:00,965.13,965.13,-3.49,0,No positions,0.00,0.00,
2024-05-21T00:00:00+00:00,898.80,963.84,-3.62,1,GOLD:long:0.1246@2657.4328,66.24,-1.19,
2024-05-22T00:00:00+00:00,954.81,954.81,-4.52,0,No positions,0.00,0.00,
2024-05-23T00:00:00+00:00,954.81,954.81,-4.52,0,No positions,0.00,0.00,
2024-05-24T00:00:00+00:00,832.27,952.59,-4.74,1,GOLD:long:0.2326@2631.0660,122.37,-2.05,
2024-05-27T00:00:00+00:00,947.20,947.20,-5.28,0,No positions,0.00,0.00,
2024-05-28T00:00:00+00:00,947.20,947.20,-5.28,0,No positions,0.00,0.00,
2024-05-29T00:00:00+00:00,864.73,945.90,-5.41,1,GOLD:long:0.1559@2640.7306,82.36,-1.19,
2024-05-30T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-05-31T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-03T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-04T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-05T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-06T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-07T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-10T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-11T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-12T00:00:00+00:00,942.87,942.87,-5.71,0,No positions,0.00,0.00,
2024-06-13T00:00:00+00:00,847.08,941.01,-5.90,1,GOLD:long:0.2344@2040.2252,95.66,-1.73,
2024-06-14T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-17T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-18T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-19T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-20T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-21T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-24T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-25T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-26T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-27T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-06-28T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-07-01T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-07-02T00:00:00+00:00,939.80,939.80,-6.02,0,No positions,0.00,0.00,
2024-07-03T00:00:00+00:00,849.68,938.63,-6.14,1,GOLD:long:0.1602@2808.6724,90.00,-1.05,
2024-07-04T00:00:00+00:00,849.68,940.84,-5.92,1,GOLD:long:0.1602@2808.6724,90.00,1.17,
2024-07-05T00:00:00+00:00,849.68,945.60,-5.44,1,GOLD:long:0.1602@2808.6724,90.00,5.92,
2024-07-08T00:00:00+00:00,840.01,943.91,-5.61,1,GOLD:long:0.1829@2871.6753,105.03,-1.13,
2024-07-09T00:00:00+00:00,941.07,941.07,-5.89,0,No positions,0.00,0.00,
2024-07-10T00:00:00+00:00,847.82,939.99,-6.00,1,GOLD:long:0.1624@2867.9609,93.12,-0.95,
2024-07-11T00:00:00+00:00,867.19,945.76,-5.42,1,GOLD:long:0.1364@2909.4228,79.38,-0.81,
2024-07-12T00:00:00+00:00,943.99,943.99,-5.60,0,No positions,0.00,0.00,
2024-07-15T00:00:00+00:00,855.68,942.99,-5.70,1,GOLD:long:0.1514@2912.3460,88.19,-0.88,
2024-07-16T00:00:00+00:00,901.98,953.57,-4.64,1,GOLD:long:0.0603@4358.3156,52.56,-0.97,
2024-07-17T00:00:00+00:00,901.98,960.41,-3.96,1,GOLD:long:0.0603@4358.3156,52.56,5.87,
2024-07-18T00:00:00+00:00,901.98,962.39,-3.76,1,GOLD:long:0.0603@4358.3156,52.56,7.85,
2024-07-19T00:00:00+00:00,962.13,962.13,-3.79,0,No positions,0.00,0.00,
2024-07-22T00:00:00+00:00,962.13,962.13,-3.79,0,No positions,0.00,0.00,
2024-07-23T00:00:00+00:00,962.13,962.13,-3.79,0,No positions,0.00,0.00,
2024-07-24T00:00:00+00:00,905.17,961.12,-3.89,1,GOLD:long:0.0654@4347.0284,56.88,-0.93,
2024-07-25T00:00:00+00:00,905.17,961.95,-3.80,1,GOLD:long:0.0654@4347.0284,56.88,-0.10,
2024-07-26T00:00:00+00:00,958.88,958.88,-4.11,0,No positions,0.00,0.00,
2024-07-29T00:00:00+00:00,958.88,958.88,-4.11,0,No positions,0.00,0.00,
2024-07-30T00:00:00+00:00,958.88,958.88,-4.11,0,No positions,0.00,0.00,
2024-07-31T00:00:00+00:00,958.88,958.88,-4.11,0,No positions,0.00,0.00,
2024-08-01T00:00:00+00:00,958.88,958.88,-4.11,0,No positions,0.00,0.00,
2024-08-02T00:00:00+00:00,879.83,954.59,-4.54,1,GOLD:long:0.1907@2069.2773,78.94,-4.18,
2024-08-05T00:00:00+00:00,946.38,946.38,-5.36,0,No positions,0.00,0.00,
2024-08-06T00:00:00+00:00,946.38,946.38,-5.36,0,No positions,0.00,0.00,
2024-08-07T00:00:00+00:00,946.38,946.38,-5.36,0,No positions,0.00,0.00,
2024-08-08T00:00:00+00:00,859.56,942.67,-5.73,1,GOLD:long:0.2120@2044.6140,86.71,-3.59,
2024-08-09T00:00:00+00:00,855.09,942.38,-5.76,1,GOLD:long:0.2201@2062.9815,90.81,-3.52,
2024-08-12T00:00:00+00:00,881.04,940.46,-5.95,1,GOLD:long:0.1409@2186.9231,61.63,-2.21,
2024-08-13T00:00:00+00:00,881.04,941.81,-5.82,1,GOLD:long:0.1409@2186.9231,61.63,-0.86,
2024-08-14T00:00:00+00:00,881.04,943.56,-5.64,1,GOLD:long:0.1409@2186.9231,61.63,0.89,
2024-08-15T00:00:00+00:00,946.07,946.07,-5.39,0,No positions,0.00,0.00,
2024-08-16T00:00:00+00:00,946.07,946.07,-5.39,0,No positions,0.00,0.00,
2024-08-19T00:00:00+00:00,946.07,946.07,-5.39,0,No positions,0.00,0.00,
2024-08-20T00:00:00+00:00,874.64,944.21,-5.58,1,GOLD:long:0.1543@2311.2983,71.34,-1.77,
2024-08-21T00:00:00+00:00,940.88,940.88,-5.91,0,No positions,0.00,0.00,
2024-08-22T00:00:00+00:00,882.45,939.49,-6.05,1,GOLD:long:0.1247@2339.5730,58.35,-1.31,
2024-08-23T00:00:00+00:00,882.45,940.55,-5.95,1,GOLD:long:0.1247@2339.5730,58.35,-0.25,
2024-08-26T00:00:00+00:00,858.84,943.10,-5.69,1,GOLD:long:0.1072@4038.1621,86.57,-2.31,
2024-08-27T00:00:00+00:00,858.84,953.30,-4.67,1,GOLD:long:0.1072@4038.1621,86.57,7.89,
2024-08-28T00:00:00+00:00,839.13,952.21,-4.78,1,GOLD:long:0.1393@4159.7702,115.85,-2.77,
2024-08-29T00:00:00+00:00,923.69,958.45,-4.16,1,GOLD:long:0.0421@4228.0048,35.57,-0.81,
2024-08-30T00:00:00+00:00,923.69,963.34,-3.67,1,GOLD:long:0.0421@4228.0048,35.57,4.08,
2024-09-02T00:00:00+00:00,923.69,960.20,-3.98,1,GOLD:long:0.0421@4228.0048,35.57,0.94,
2024-09-03T00:00:00+00:00,923.69,964.26,-3.57,1,GOLD:long:0.0421@4228.0048,35.57,5.00,
2024-09-04T00:00:00+00:00,954.20,954.20,-4.58,0,No positions,0.00,0.00,
2024-09-05T00:00:00+00:00,895.73,952.75,-4.72,1,GOLD:long:0.0710@4114.4394,58.39,-1.36,
2024-09-06T00:00:00+00:00,895.73,954.81,-4.52,1,GOLD:long:0.0710@4114.4394,58.39,0.69,
2024-09-09T00:00:00+00:00,895.73,953.86,-4.61,1,GOLD:long:0.0710@4114.4394,58.39,-0.26,
2024-09-10T00:00:00+00:00,905.72,942.37,-5.76,1,GOLD:long:0.0468@4001.3618,37.48,-0.83,
2024-09-11T00:00:00+00:00,940.02,940.02,-6.00,0,No positions,0.00,0.00,
2024-09-12T00:00:00+00:00,940.02,940.02,-6.00,0,No positions,0.00,0.00,
2024-09-13T00:00:00+00:00,816.31,937.32,-6.27,1,GOLD:long:0.1528@4041.5022,123.54,-2.53,
2024-09-16T00:00:00+00:00,927.87,927.87,-7.21,0,No positions,0.00,0.00,
2024-09-17T00:00:00+00:00,927.87,927.87,-7.21,0,No positions,0.00,0.00,
2024-09-18T00:00:00+00:00,852.45,926.36,-7.36,1,GOLD:long:0.0954@3947.2800,75.31,-1.41,
2024-09-19T00:00:00+00:00,852.45,930.46,-6.95,1,GOLD:long:0.0954@3947.2800,75.31,2.69,
2024-09-20T00:00:00+00:00,852.45,930.31,-6.97,1,GOLD:long:0.0954@3947.2800,75.31,2.55,
2024-09-23T00:00:00+00:00,884.03,915.83,-8.42,1,GOLD:long:0.0489@3337.4827,32.65,-0.85,
2024-09-24T00:00:00+00:00,884.03,911.62,-8.84,1,GOLD:long:0.0489@3337.4827,32.65,-5.05,
2024-09-25T00:00:00+00:00,911.44,911.44,-8.86,0,No positions,0.00,0.00,
2024-09-26T00:00:00+00:00,834.65,909.45,-9.05,1,GOLD:long:0.1201@3192.4498,76.68,-1.88,
2024-09-27T00:00:00+00:00,834.65,916.63,-8.34,1,GOLD:long:0.1201@3192.4498,76.68,5.29,
2024-09-30T00:00:00+00:00,834.65,911.93,-8.81,1,GOLD:long:0.1201@3192.4498,76.68,0.60,
2024-10-01T00:00:00+00:00,834.65,915.38,-8.46,1,GOLD:long:0.1201@3192.4498,76.68,4.05,
2024-10-02T00:00:00+00:00,867.32,919.60,-8.04,1,GOLD:long:0.0808@3307.0244,53.42,-1.13,
2024-10-03T00:00:00+00:00,867.32,921.39,-7.86,1,GOLD:long:0.0808@3307.0244,53.42,0.65,
2024-10-04T00:00:00+00:00,867.32,919.52,-8.05,1,GOLD:long:0.0808@3307.0244,53.42,-1.22,
2024-10-07T00:00:00+00:00,867.32,925.65,-7.43,1,GOLD:long:0.0808@3307.0244,53.42,4.92,
2024-10-08T00:00:00+00:00,926.65,926.65,-7.33,0,No positions,0.00,0.00,
2024-10-09T00:00:00+00:00,839.43,925.05,-7.50,1,GOLD:long:0.1306@3335.9320,87.11,-1.49,
2024-10-10T00:00:00+00:00,839.43,925.85,-7.42,1,GOLD:long:0.1306@3335.9320,87.11,-0.69,
2024-10-11T00:00:00+00:00,839.43,925.27,-7.47,1,GOLD:long:0.1306@3335.9320,87.11,-1.26,
2024-10-14T00:00:00+00:00,915.82,915.82,-8.42,0,No positions,0.00,0.00,
2024-10-15T00:00:00+00:00,915.82,915.82,-8.42,0,No positions,0.00,0.00,
2024-10-16T00:00:00+00:00,819.51,914.30,-8.57,1,GOLD:long:0.1435@3350.8277,96.18,-1.38,
2024-10-17T00:00:00+00:00,819.51,917.25,-8.28,1,GOLD:long:0.1435@3350.8277,96.18,1.56,
2024-10-18T00:00:00+00:00,910.83,910.83,-8.92,0,No positions,0.00,0.00,
2024-10-21T00:00:00+00:00,910.83,910.83,-8.92,0,No positions,0.00,0.00,
2024-10-22T00:00:00+00:00,910.83,910.83,-8.92,0,No positions,0.00,0.00,
2024-10-23T00:00:00+00:00,855.06,910.07,-8.99,1,GOLD:long:0.0842@3307.8252,55.69,-0.69,
2024-10-24T00:00:00+00:00,855.06,910.94,-8.91,1,GOLD:long:0.0842@3307.8252,55.69,0.19,
2024-10-25T00:00:00+00:00,855.06,911.77,-8.82,1,GOLD:long:0.0842@3307.8252,55.69,1.01,
2024-10-28T00:00:00+00:00,855.06,915.00,-8.50,1,GOLD:long:0.0842@3307.8252,55.69,4.24,
2024-10-29T00:00:00+00:00,855.06,913.83,-8.62,1,GOLD:long:0.0842@3307.8252,55.69,3.07,
2024-10-30T00:00:00+00:00,855.06,911.80,-8.82,1,GOLD:long:0.0842@3307.8252,55.69,1.04,
2024-10-31T00:00:00+00:00,855.06,913.81,-8.62,1,GOLD:long:0.0842@3307.8252,55.69,3.06,
2024-11-01T00:00:00+00:00,855.06,914.14,-8.59,1,GOLD:long:0.0842@3307.8252,55.69,3.38,
2024-11-04T00:00:00+00:00,900.26,900.26,-9.97,0,No positions,0.00,0.00,
2024-11-05T00:00:00+00:00,900.26,900.26,-9.97,0,No positions,0.00,0.00,
2024-11-06T00:00:00+00:00,900.26,900.26,-9.97,0,No positions,0.00,0.00,
2024-11-07T00:00:00+00:00,900.26,900.26,-9.97,0,No positions,0.00,0.00,
2024-11-08T00:00:00+00:00,830.27,898.07,-10.19,1,GOLD:long:0.1669@2093.9312,69.89,-2.09,
2024-11-11T00:00:00+00:00,871.76,901.53,-9.85,1,GOLD:long:0.0721@2125.1688,30.63,-0.86,
2024-11-12T00:00:00+00:00,901.88,901.88,-9.81,0,No positions,0.00,0.00,
2024-11-13T00:00:00+00:00,901.88,901.88,-9.81,0,No positions,0.00,0.00,
2024-11-14T00:00:00+00:00,843.45,900.47,-9.95,1,GOLD:long:0.1346@2166.9980,58.35,-1.33,
2024-11-15T00:00:00+00:00,901.87,901.87,-9.81,0,No positions,0.00,0.00,
2024-11-18T00:00:00+00:00,853.50,900.76,-9.92,1,GOLD:long:0.1033@2337.2961,48.30,-1.04,
2024-11-19T00:00:00+00:00,899.51,899.51,-10.05,0,No positions,0.00,0.00,
2024-11-20T00:00:00+00:00,844.83,898.40,-10.16,1,GOLD:long:0.1153@2367.9718,54.60,-1.04,
2024-11-21T00:00:00+00:00,893.29,893.29,-10.67,0,No positions,0.00,0.00,
2024-11-22T00:00:00+00:00,826.93,892.04,-10.80,1,GOLD:long:0.1414@2343.1461,66.27,-1.16,
2024-11-25T00:00:00+00:00,888.05,888.05,-11.19,0,No positions,0.00,0.00,
2024-11-26T00:00:00+00:00,814.27,886.75,-11.32,1,GOLD:long:0.1598@2305.5756,73.68,-1.20,
2024-11-27T00:00:00+00:00,814.27,890.79,-10.92,1,GOLD:long:0.1598@2305.5756,73.68,2.84,
2024-11-28T00:00:00+00:00,814.27,891.27,-10.87,1,GOLD:long:0.1598@2305.5756,73.68,3.32,
2024-11-29T00:00:00+00:00,814.27,892.47,-10.75,1,GOLD:long:0.1598@2305.5756,73.68,4.52,
2024-12-02T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-03T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-04T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-05T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-06T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-09T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-10T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-11T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-12T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-13T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-16T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-17T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-18T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-19T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-20T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-23T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-24T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-26T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-27T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-30T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2024-12-31T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-02T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-03T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-06T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-07T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-08T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-09T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-10T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-13T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-14T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-15T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-16T00:00:00+00:00,892.47,892.47,-10.75,0,No positions,0.00,0.00,
2025-01-17T00:00:00+00:00,844.08,891.63,-10.84,1,GOLD:long:0.0751@3218.8308,48.32,-0.77,
2025-01-20T00:00:00+00:00,844.08,892.80,-10.72,1,GOLD:long:0.0751@3218.8308,48.32,0.40,
2025-01-21T00:00:00+00:00,897.68,897.68,-10.23,0,No positions,0.00,0.00,
2025-01-22T00:00:00+00:00,897.68,897.68,-10.23,0,No positions,0.00,0.00,
2025-01-23T00:00:00+00:00,822.79,896.50,-10.35,1,GOLD:long:0.1089@3432.4332,74.78,-1.07,
