timestamp,total_balance,total_equity,total_return_pct,num_positions,position_details,total_margin,net_unrealized_pnl,btc_price
2024-05-20T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-21T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-22T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-23T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-24T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-28T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-29T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-30T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-05-31T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-03T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-04T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-05T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-06T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-07T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-10T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-11T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-12T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-13T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-14T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-17T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-18T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-20T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-21T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-24T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-25T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-26T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-27T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-06-28T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-07-01T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-07-02T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-07-03T00:00:00+00:00,953.41,953.41,-4.66,0,No positions,0.00,0.00,
2024-07-05T00:00:00+00:00,887.78,952.96,-4.70,1,AAPL:long:1.4464@226.5890,65.55,-0.36,
2024-07-08T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-09T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-10T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-11T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-12T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-15T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-16T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-17T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-18T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-19T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-22T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-23T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-24T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-25T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-26T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-29T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-30T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-07-31T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-01T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-02T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-05T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-06T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-07T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-08T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-09T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-12T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-13T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-14T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-15T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-16T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-19T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-20T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-21T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-22T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-23T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-26T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-27T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-28T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-29T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-08-30T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-03T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-04T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-05T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-06T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-09T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-10T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-11T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-12T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-13T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-16T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-17T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-18T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-19T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-20T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-23T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-24T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-25T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-26T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-27T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-09-30T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-01T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-02T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-03T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-04T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-07T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-08T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-09T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-10T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-11T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-14T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-15T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-16T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-17T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-18T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-21T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-22T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-23T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-24T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-25T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-28T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-29T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-30T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-10-31T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-01T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-04T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-05T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-06T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-07T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-08T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-11T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-12T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-13T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-14T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-15T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-18T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-19T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-20T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-21T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-22T00:00:00+00:00,954.65,954.65,-4.53,0,No positions,0.00,0.00,
2024-11-25T00:00:00+00:00,899.80,954.28,-4.57,1,AAPL:long:1.1748@233.1262,54.77,-0.30,
2024-11-26T00:00:00+00:00,899.80,956.85,-4.32,1,AAPL:long:1.1748@233.1262,54.77,2.27,
2024-11-27T00:00:00+00:00,899.80,956.70,-4.33,1,AAPL:long:1.1748@233.1262,54.77,2.12,
2024-11-29T00:00:00+00:00,899.80,959.52,-4.05,1,AAPL:long:1.1748@233.1262,54.77,4.94,
2024-12-02T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-03T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-04T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-05T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-06T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-09T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-10T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-11T00:00:00+00:00,962.26,962.26,-3.77,0,No positions,0.00,0.00,
2024-12-12T00:00:00+00:00,878.98,961.69,-3.83,1,AAPL:long:1.6752@248.2328,83.17,-0.46,
2024-12-13T00:00:00+00:00,961.41,961.41,-3.86,0,No positions,0.00,0.00,
2024-12-16T00:00:00+00:00,895.20,960.95,-3.90,1,AAPL:long:1.3153@251.3161,66.11,-0.36,
2024-12-17T00:00:00+00:00,963.70,963.70,-3.63,0,No positions,0.00,0.00,
2024-12-18T00:00:00+00:00,917.26,963.39,-3.66,1,AAPL:long:0.9339@248.3229,46.38,-0.25,
2024-12-19T00:00:00+00:00,917.26,965.01,-3.50,1,AAPL:long:0.9339@248.3229,46.38,1.37,
2024-12-20T00:00:00+00:00,917.26,969.40,-3.06,1,AAPL:long:0.9339@248.3229,46.38,5.76,
2024-12-23T00:00:00+00:00,917.26,970.13,-2.99,1,AAPL:long:0.9339@248.3229,46.38,6.49,
2024-12-24T00:00:00+00:00,917.26,972.86,-2.71,1,AAPL:long:0.9339@248.3229,46.38,9.22,
2024-12-26T00:00:00+00:00,919.85,973.84,-2.62,1,AAPL:long:1.0468@259.3049,54.29,-0.30,
2024-12-27T00:00:00+00:00,969.88,969.88,-3.01,0,No positions,0.00,0.00,
2024-12-30T00:00:00+00:00,880.33,969.27,-3.07,1,AAPL:long:1.7709@252.4774,89.42,-0.49,
2024-12-31T00:00:00+00:00,965.50,965.50,-3.45,0,No positions,0.00,0.00,
2025-01-02T00:00:00+00:00,886.77,964.96,-3.50,1,AAPL:long:1.6105@244.1182,78.63,-0.43,
2025-01-03T00:00:00+00:00,886.77,964.17,-3.58,1,AAPL:long:1.6105@244.1182,78.63,-1.22,
2025-01-06T00:00:00+00:00,886.77,966.82,-3.32,1,AAPL:long:1.6105@244.1182,78.63,1.42,
2025-01-07T00:00:00+00:00,961.79,961.79,-3.82,0,No positions,0.00,0.00,
2025-01-08T00:00:00+00:00,961.79,961.79,-3.82,0,No positions,0.00,0.00,
2025-01-10T00:00:00+00:00,875.92,961.20,-3.88,1,AAPL:long:1.8081@237.1105,85.74,-0.47,
2025-01-13T00:00:00+00:00,870.33,950.92,-4.91,1,AAPL:long:1.7266@234.6578,81.03,-0.45,
2025-01-14T00:00:00+00:00,948.43,948.43,-5.16,0,No positions,0.00,0.00,
2025-01-15T00:00:00+00:00,874.69,947.92,-5.21,1,AAPL:long:1.5461@238.1317,73.63,-0.40,
2025-01-16T00:00:00+00:00,938.35,938.35,-6.16,0,No positions,0.00,0.00,
2025-01-17T00:00:00+00:00,938.35,938.35,-6.16,0,No positions,0.00,0.00,
2025-01-21T00:00:00+00:00,938.35,938.35,-6.16,0,No positions,0.00,0.00,
2025-01-22T00:00:00+00:00,938.35,938.35,-6.16,0,No positions,0.00,0.00,
2025-01-23T00:00:00+00:00,891.12,938.03,-6.20,1,AAPL:long:1.0532@223.9060,47.16,-0.26,
2025-01-24T00:00:00+00:00,936.78,936.78,-6.32,0,No positions,0.00,0.00,
2025-01-27T00:00:00+00:00,936.78,936.78,-6.32,0,No positions,0.00,0.00,
2025-01-28T00:00:00+00:00,936.78,936.78,-6.32,0,No positions,0.00,0.00,
2025-01-29T00:00:00+00:00,936.78,936.78,-6.32,0,No positions,0.00,0.00,
2025-01-30T00:00:00+00:00,936.78,936.78,-6.32,0,No positions,0.00,0.00,
2025-01-31T00:00:00+00:00,936.78,936.78,-6.32,0,No positions,0.00,0.00,
2025-02-03T00:00:00+00:00,884.93,936.42,-6.36,1,AAPL:long:1.1343@228.2608,51.78,-0.28,
2025-02-04T00:00:00+00:00,884.93,941.86,-5.81,1,AAPL:long:1.1343@228.2608,51.78,5.15,
2025-02-05T00:00:00+00:00,884.93,941.48,-5.85,1,AAPL:long:1.1343@228.2608,51.78,4.77,
2025-02-06T00:00:00+00:00,884.93,942.33,-5.77,1,AAPL:long:1.1343@228.2608,51.78,5.63,
2025-02-07T00:00:00+00:00,935.64,935.64,-6.44,0,No positions,0.00,0.00,
2025-02-10T00:00:00+00:00,935.64,935.64,-6.44,0,No positions,0.00,0.00,
2025-02-11T00:00:00+00:00,935.64,935.64,-6.44,0,No positions,0.00,0.00,
2025-02-12T00:00:00+00:00,877.15,935.24,-6.48,1,AAPL:long:1.2315@237.1306,58.40,-0.32,
2025-02-13T00:00:00+00:00,877.15,940.98,-5.90,1,AAPL:long:1.2315@237.1306,58.40,5.42,
2025-02-14T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-18T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-19T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-20T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-21T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-24T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-25T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-26T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-27T00:00:00+00:00,942.22,942.22,-5.78,0,No positions,0.00,0.00,
2025-02-28T00:00:00+00:00,874.51,941.75,-5.82,1,AAPL:long:1.3964@242.1060,67.61,-0.37,
2025-03-03T00:00:00+00:00,935.97,935.97,-6.40,0,No positions,0.00,0.00,
